station_id,station_name,borough_name,zone,lines,annualised_total,resident_density,daytime_workers,retail_intensity,dining_intensity,tourism_intensity,office_intensity,student_presence,family_presence,affluence,interchange_score,footfall_proxy,zone_centrality
940GZZLUACT,Acton Town,Ealing,3,District|Piccadilly,4823835.0,3.497,0.027,0.381,0.414,0.887,0.0,0.0,3.497,5.0,1.25,0.634,6.0
940GZZLUALD,Aldgate,City of London,1,Circle|Metropolitan,6897314.0,1.834,10.0,2.803,5.816,10.0,5.056,2.059,1.834,5.0,1.25,0.923,10.0
940GZZLUADE,Aldgate East,Tower Hamlets,1,District|Hammersmith & City,10947896.0,10.0,0.15,2.249,4.678,6.21,4.382,1.765,10.0,5.0,1.25,1.486,10.0
940GZZLUALP,Alperton,Brent,4,Piccadilly,2598605.0,4.432,0.026,0.138,0.115,0.081,0.0,0.294,4.432,5.0,0.0,0.324,4.0
940GZZLUAMS,Amersham,,9,Metropolitan,1729521.0,4.432,0.041,0.0,0.0,0.0,0.0,0.0,4.432,5.0,0.0,0.203,0.0
940GZZLUAGL,Angel,Islington,1,Northern,12258814.0,9.707,0.179,2.111,1.954,4.919,0.225,0.588,9.707,5.0,0.0,1.669,10.0
940GZZLUACY,Archway,Islington,2+3,Northern,7137484.0,9.707,0.179,0.623,0.333,1.129,0.112,0.0,9.707,5.0,0.0,0.956,8.0
940GZZLUASG,Arnos Grove,Enfield,4,Piccadilly,3293586.0,1.21,0.024,0.346,0.126,0.484,0.0,0.0,1.21,5.0,0.0,0.421,4.0
940GZZLUASL,Arsenal,Islington,2,Piccadilly,2203557.0,9.707,0.179,2.491,1.977,1.532,0.337,0.0,9.707,5.0,0.0,0.269,8.0
940GZZLUBST,Baker Street,Westminster,1,Bakerloo|Circle|Hammersmith & City|Jubilee|Metropolitan,21207073.0,5.487,0.74,3.391,1.724,3.226,1.573,0.294,5.487,5.0,5.0,2.914,10.0
940GZZLUBLM,Balham,Wandsworth,3,Northern,9828394.0,5.528,0.021,0.277,0.69,0.242,0.337,0.294,5.528,5.0,0.0,1.331,6.0
940GZZLUBNK,Bank,City of London,1,Central|Northern|Waterloo & City,37200346.0,1.834,10.0,2.215,5.851,4.516,7.079,0.882,1.834,5.0,2.5,5.14,10.0
940GZZLUBBN,Barbican,City of London,1,Circle|Hammersmith & City|Metropolitan,5185508.0,1.834,10.0,1.107,2.264,4.839,8.539,1.176,1.834,5.0,2.5,0.684,10.0
940GZZLUBKG,Barking,Barking & Dagenham,4,District|Hammersmith & City,15137045.0,4.432,0.041,0.45,0.264,0.645,0.112,0.0,4.432,5.0,1.25,2.069,4.0
940GZZLUBKE,Barkingside,Redbridge,4,Central,1167037.0,2.526,0.0,0.554,0.333,0.806,0.0,0.0,2.526,5.0,0.0,0.125,4.0
940GZZLUBSC,Barons Court,Hammersmith & Fulham,2,District|Piccadilly,5240900.0,4.432,0.041,0.727,0.713,0.242,0.787,0.0,4.432,5.0,1.25,0.692,8.0
940GZZBPSUST,Battersea Power Station,Wandsworth,1,Northern,8399835.0,5.528,0.021,1.211,0.701,0.565,0.225,0.0,5.528,5.0,0.0,1.132,10.0
940GZZLUBWT,Bayswater,Westminster,1,Circle|District,3644937.0,5.487,0.74,2.837,1.793,1.774,0.337,0.882,5.487,5.0,1.25,0.47,10.0
940GZZLUBEC,Becontree,Barking & Dagenham,5,District,2899358.0,4.432,0.041,0.035,0.023,0.0,0.0,0.0,4.432,5.0,0.0,0.366,2.0
940GZZLUBZP,Belsize Park,Camden,2,Northern,5022937.0,5.811,0.349,0.311,0.391,0.484,0.0,0.882,5.811,5.0,0.0,0.662,8.0
940GZZLUBMY,Bermondsey,Southwark,2,Jubilee,6802053.0,6.254,0.162,0.865,0.678,0.565,0.0,0.0,6.254,5.0,0.0,0.909,8.0
940GZZLUBLG,Bethnal Green,Tower Hamlets,2,Central,10176312.0,10.0,0.15,1.176,0.92,0.484,0.112,0.294,10.0,5.0,0.0,1.379,8.0
940GZZLUBKF,Blackfriars,City of London,1,Circle|District,9951205.0,1.834,10.0,0.761,2.506,4.516,5.843,0.294,1.834,5.0,1.25,1.348,10.0
940GZZLUBLR,Blackhorse Road,Waltham Forest,3,Victoria,8975412.0,3.694,0.017,0.208,0.218,0.403,0.0,0.294,3.694,5.0,0.0,1.212,6.0
940GZZLUBND,Bond Street,Westminster,1,Central|Jubilee,37424555.0,5.487,0.74,8.547,3.931,5.726,5.843,1.471,5.487,5.0,1.25,5.171,10.0
940GZZLUBOR,Borough,Southwark,1,Northern,4067823.0,6.254,0.162,1.661,2.701,2.823,1.685,2.059,6.254,5.0,0.0,0.529,10.0
940GZZLUBOS,Boston Manor,Hounslow,4,Piccadilly,1435853.0,2.217,0.065,0.035,0.034,0.323,0.0,0.0,2.217,5.0,0.0,0.163,4.0
940GZZLUBDS,Bounds Green,Haringey,3+4,Piccadilly,4266560.0,5.013,0.006,0.727,0.333,1.048,0.225,0.0,5.013,5.0,0.0,0.557,6.0
940GZZLUBWR,Bow Road,Tower Hamlets,2,District|Hammersmith & City,4157626.0,10.0,0.15,1.038,0.586,5.242,0.112,0.0,10.0,5.0,1.25,0.541,8.0
940GZZLUBTX,Brent Cross,Barnet,3,Northern,1860607.0,1.739,0.023,0.83,0.184,0.161,0.112,0.0,1.739,5.0,0.0,0.222,6.0
940GZZLUBXN,Brixton,Lambeth,2,Victoria,20168356.0,7.102,0.041,1.28,1.172,0.645,0.337,0.0,7.102,5.0,0.0,2.769,8.0
940GZZLUBBB,Bromley-by-Bow,Tower Hamlets,2/3,District|Hammersmith & City,3727656.0,10.0,0.15,0.415,0.253,1.452,0.112,0.0,10.0,5.0,1.25,0.482,0.0
940GZZLUBKH,Buckhurst Hill,,5,167|677|Central|W14,1786001.0,4.432,0.041,0.0,0.0,0.0,0.0,0.0,4.432,5.0,3.75,0.211,2.0
940GZZLUBTK,Burnt Oak,Barnet,4,Northern,3063800.0,1.739,0.023,0.208,0.046,0.0,0.0,0.588,1.739,5.0,0.0,0.389,4.0
940GZZLUCAR,Caledonian Road,Islington,2,Piccadilly,4354076.0,9.707,0.179,1.246,1.023,0.968,0.112,0.0,9.707,5.0,0.0,0.569,8.0
940GZZLUCTN,Camden Town,Camden,2,Northern,18805872.0,5.811,0.349,1.211,1.241,2.016,0.562,0.0,5.811,5.0,0.0,2.58,8.0
940GZZLUCWR,Canada Water,Southwark,2,Jubilee,9576731.0,6.254,0.162,0.554,0.448,0.806,0.112,0.0,6.254,5.0,0.0,1.296,8.0
940GZZLUCYF,Canary Wharf,Tower Hamlets,2,Jubilee,30865778.0,10.0,0.15,1.661,2.678,2.5,2.247,0.588,10.0,5.0,0.0,4.258,8.0
940GZZLUCGT,Canning Town,Newham,2/3,Jubilee,12328817.0,5.606,0.018,1.038,0.644,3.306,0.225,0.0,5.606,5.0,0.0,1.679,0.0
940GZZLUCST,Cannon Street,City of London,1,Circle|District,3842155.0,1.834,10.0,2.042,4.954,5.0,6.854,0.882,1.834,5.0,1.25,0.497,10.0
940GZZLUCPK,Canons Park,Harrow,5,Jubilee,2073359.0,2.274,0.015,0.069,0.023,0.161,0.0,0.588,2.274,5.0,0.0,0.251,2.0
940GZZLUCAL,Chalfont & Latimer,,8,Metropolitan,1604937.0,4.432,0.041,0.0,0.0,0.0,0.0,0.0,4.432,5.0,0.0,0.186,0.0
940GZZLUCFM,Chalk Farm,Camden,2,Northern,4532637.0,5.811,0.349,1.107,1.023,1.613,0.674,0.0,5.811,5.0,0.0,0.594,8.0
940GZZLUCHL,Chancery Lane,Camden,1,Central,7803444.0,5.811,0.349,1.419,3.598,4.839,7.753,1.471,5.811,5.0,0.0,1.049,10.0
940GZZLUCHX,Charing Cross,Westminster,1,Bakerloo|Northern,14484286.0,5.487,0.74,4.671,7.299,6.371,3.82,0.588,5.487,5.0,1.25,1.978,10.0
940GZZLUCSM,Chesham,,9,Metropolitan,966889.0,4.432,0.041,0.0,0.0,0.0,0.0,0.0,4.432,5.0,0.0,0.097,0.0
940GZZLUCWL,Chigwell,,4,167|667|677|Central,332284.0,4.432,0.041,0.0,0.0,0.0,0.0,0.0,4.432,5.0,3.75,0.009,4.0
940GZZLUCWP,Chiswick Park,Ealing,3,District,2074444.0,3.497,0.027,0.519,0.379,0.645,0.449,0.294,3.497,5.0,0.0,0.251,6.0
940GZZLUCYD,Chorleywood,,7,Metropolitan,1455300.0,4.432,0.041,0.0,0.0,0.0,0.0,0.0,4.432,5.0,0.0,0.165,0.0
940GZZLUCPC,Clapham Common,Lambeth,2,Northern,8040059.0,7.102,0.041,1.003,1.276,3.548,0.0,0.294,7.102,5.0,0.0,1.082,8.0
940GZZLUCPN,Clapham North,Lambeth,2,Northern,5210928.0,7.102,0.041,1.661,1.494,1.532,0.0,0.294,7.102,5.0,0.0,0.688,8.0
940GZZLUCPS,Clapham South,Wandsworth,2+3,Northern,6323510.0,5.528,0.021,0.45,0.54,2.258,0.112,0.0,5.528,5.0,0.0,0.843,8.0
940GZZLUCKS,Cockfosters,Enfield,5,Piccadilly,1450247.0,1.21,0.024,0.0,0.034,0.323,0.112,0.0,1.21,5.0,0.0,0.165,2.0
940GZZLUCND,Colindale,Barnet,4,Northern,6314434.0,1.739,0.023,0.208,0.115,0.081,0.0,0.588,1.739,5.0,0.0,0.842,4.0
940GZZLUCSD,Colliers Wood,Merton,3,Northern,5339416.0,2.618,0.038,0.623,0.333,0.484,0.0,0.294,2.618,5.0,0.0,0.706,6.0
940GZZLUCGN,Covent Garden,Westminster,1,Piccadilly,12573815.0,5.487,0.74,4.706,8.874,7.661,7.079,2.353,5.487,5.0,0.0,1.713,10.0
940GZZLUCXY,Croxley,,7,Metropolitan,837496.0,4.432,0.041,0.0,0.0,0.0,0.0,0.0,4.432,5.0,0.0,0.079,0.0
940GZZLUDGE,Dagenham East,Barking & Dagenham,5,District,2645552.0,4.432,0.041,0.0,0.0,0.081,0.0,0.0,4.432,5.0,0.0,0.331,2.0
940GZZLUDGY,Dagenham Heathway,Barking & Dagenham,5,District,4827763.0,4.432,0.041,0.035,0.0,0.0,0.0,0.0,4.432,5.0,0.0,0.635,2.0
940GZZLUDBN,Debden,,6,Central,1841035.0,4.432,0.041,0.0,0.0,0.0,0.0,0.0,4.432,5.0,0.0,0.219,0.0
940GZZLUDOH,Dollis Hill,Brent,3,Jubilee,3043893.0,4.432,0.026,0.104,0.057,0.242,0.0,0.0,4.432,5.0,0.0,0.386,6.0
940GZZLUEBY,Ealing Broadway,Ealing,3,Central|District,15429088.0,3.497,0.027,1.661,1.241,0.565,0.225,0.588,3.497,5.0,1.25,2.11,6.0
940GZZLUECM,Ealing Common,Ealing,3,District|Piccadilly,1954910.0,3.497,0.027,0.381,0.172,0.242,0.0,0.0,3.497,5.0,1.25,0.235,6.0
940GZZLUECT,Earl's Court,Kensington & Chelsea,1+2,District|Piccadilly,15779710.0,4.432,0.041,1.073,1.069,0.323,0.337,0.588,4.432,5.0,1.25,2.159,10.0
940GZZLUEAN,East Acton,Hammersmith & Fulham,2,Central,3130908.0,4.432,0.041,0.208,0.08,1.613,0.0,0.0,4.432,5.0,0.0,0.398,8.0
940GZZLUEFY,East Finchley,Barnet,3,Northern,5198096.0,1.739,0.023,0.208,0.149,0.242,0.0,0.294,1.739,5.0,0.0,0.686,6.0
940GZZLUEHM,East Ham,Newham,3+4,District|Hammersmith & City,10787392.0,5.606,0.018,1.315,0.563,0.0,0.112,0.0,5.606,5.0,1.25,1.464,6.0
940GZZLUEPY,East Putney,Wandsworth,2+3,District,5785361.0,5.528,0.021,0.381,0.172,0.081,0.0,0.0,5.528,5.0,0.0,0.768,8.0
940GZZLUEAE,Eastcote,Hillingdon,5,Metropolitan|Piccadilly,2158123.0,0.333,0.076,0.104,0.126,0.0,0.0,0.0,0.333,5.0,1.25,0.263,2.0
940GZZLUEGW,Edgware,Barnet,5,Northern,4040066.0,1.739,0.023,0.484,0.379,0.242,0.112,0.294,1.739,5.0,0.0,0.525,2.0
940GZZLUERB,Edgware Road (Bakerloo),Westminster,1,Bakerloo,3442771.0,5.487,0.74,2.561,2.322,2.339,1.461,0.0,5.487,5.0,0.0,0.442,10.0
940GZZLUERC,Edgware Road (Circle Line),Westminster,1,Circle|District|Hammersmith & City,5676320.0,5.487,0.74,2.907,2.747,2.581,1.124,0.0,5.487,5.0,2.5,0.753,10.0
940GZZLUEAC,Elephant & Castle,Southwark,1+2,Bakerloo|Northern,14236050.0,6.254,0.162,1.453,1.506,1.855,0.787,1.176,6.254,5.0,1.25,1.944,10.0
940GZZLUEPK,Elm Park,Havering,6,District,2542830.0,0.0,0.024,0.069,0.034,0.0,0.0,0.0,0.0,5.0,0.0,0.317,0.0
940GZZLUEMB,Embankment,Westminster,1,Bakerloo|Circle|District|Northern,17051267.0,5.487,0.74,2.388,5.23,6.694,3.933,0.588,5.487,5.0,3.75,2.336,10.0
940GZZLUEPG,Epping,,6,Central,3276268.0,4.432,0.041,0.0,0.0,0.0,0.0,0.0,4.432,5.0,0.0,0.419,0.0
940GZZLUEUS,Euston,Camden,1,Northern|Victoria,29965071.0,5.811,0.349,1.972,2.598,6.532,1.348,7.647,5.811,5.0,1.25,4.133,10.0
940GZZLUESQ,Euston Square,Camden,1,Circle|Hammersmith & City|Metropolitan,11239346.0,5.811,0.349,1.488,2.437,5.565,2.36,7.647,5.811,5.0,2.5,1.527,10.0
940GZZLUFLP,Fairlop,Redbridge,4,Central,885823.0,2.526,0.0,0.277,0.149,0.081,0.0,0.0,2.526,5.0,0.0,0.086,4.0
940GZZLUFCN,Farringdon,Islington,1,Circle|Hammersmith & City|Metropolitan,40070382.0,9.707,0.179,1.003,2.598,4.435,8.202,1.176,9.707,5.0,2.5,5.539,10.0
940GZZLUFYC,Finchley Central,Barnet,4,Northern,6258859.0,1.739,0.023,0.623,0.356,0.323,0.112,0.294,1.739,5.0,0.0,0.834,4.0
940GZZLUFYR,Finchley Road,Camden,2,Jubilee|Metropolitan,7045026.0,5.811,0.349,1.003,0.529,0.081,0.225,1.176,5.811,5.0,1.25,0.943,8.0
940GZZLUFPK,Finsbury Park,Islington,2,Piccadilly|Victoria,20479785.0,9.707,0.179,1.903,1.598,1.613,0.337,0.0,9.707,5.0,1.25,2.813,8.0
940GZZLUFBY,Fulham Broadway,Hammersmith & Fulham,2,District,6823150.0,4.432,0.041,1.211,0.862,0.161,0.112,0.294,4.432,5.0,0.0,0.912,8.0
940GZZLUGTH,Gants Hill,Redbridge,4,Central,4780369.0,2.526,0.0,0.657,0.437,1.452,0.0,0.0,2.526,5.0,0.0,0.628,4.0
940GZZLUGTR,Gloucester Road,Kensington & Chelsea,1,Circle|District|Piccadilly,11353518.0,4.432,0.041,1.696,2.138,1.371,0.337,0.588,4.432,5.0,2.5,1.543,10.0
940GZZLUGGN,Golders Green,Barnet,3,Northern,6030683.0,1.739,0.023,0.519,0.31,0.323,0.112,0.0,1.739,5.0,0.0,0.802,6.0
940GZZLUGHK,Goldhawk Road,Hammersmith & Fulham,2,Circle|Hammersmith & City,1804676.0,4.432,0.041,3.495,1.977,0.161,0.787,0.294,4.432,5.0,1.25,0.214,8.0
940GZZLUGDG,Goodge Street,Camden,1,Northern,5113576.0,5.811,0.349,3.253,4.575,8.145,8.652,10.0,5.811,5.0,0.0,0.674,10.0
940GZZLUGGH,Grange Hill,,4,462|Central,397280.0,4.432,0.041,0.0,0.0,0.0,0.0,0.0,4.432,5.0,1.25,0.018,4.0
940GZZLUGPS,Great Portland Street,Westminster,1,Circle|Hammersmith & City|Metropolitan,5347065.0,5.487,0.74,2.561,1.862,5.242,2.472,1.471,5.487,5.0,2.5,0.707,10.0
940GZZLUGPK,Green Park,Westminster,1,Jubilee|Piccadilly|Victoria,28247401.0,5.487,0.74,6.817,4.115,5.565,3.483,0.0,5.487,5.0,2.5,3.894,10.0
940GZZLUGFD,Greenford,Ealing,4,Central,3269238.0,3.497,0.027,0.381,0.126,0.161,0.225,0.0,3.497,5.0,0.0,0.418,4.0
940GZZLUGBY,Gunnersbury,Hounslow,3,District,4045767.0,2.217,0.065,0.311,0.414,0.323,0.562,0.294,2.217,5.0,0.0,0.526,6.0
940GZZLUHLT,Hainault,Redbridge,4,Central,2861021.0,2.526,0.0,0.311,0.057,0.0,0.0,0.0,2.526,5.0,0.0,0.361,4.0
940GZZLUHSD,Hammersmith (Dist&Picc Line),Hammersmith & Fulham,2,District|Piccadilly,20290665.0,4.432,0.041,1.003,1.299,0.565,1.348,0.294,4.432,5.0,1.25,2.787,8.0
940GZZLUHSC,Hammersmith (H&C Line),Hammersmith & Fulham,2,Circle|Hammersmith & City,8707793.0,4.432,0.041,1.142,1.402,0.645,1.236,0.294,4.432,5.0,1.25,1.175,8.0
940GZZLUHTD,Hampstead,Camden,2+3,Northern,3889479.0,5.811,0.349,0.208,0.161,0.081,0.0,0.882,5.811,5.0,0.0,0.504,8.0
940GZZLUHGR,Hanger Lane,Ealing,3,Central,2547324.0,3.497,0.027,0.138,0.115,0.403,0.225,0.0,3.497,5.0,0.0,0.317,6.0
940GZZLUHSN,Harlesden,Brent,3,Bakerloo,2466317.0,4.432,0.026,0.969,0.345,0.484,0.0,0.294,4.432,5.0,0.0,0.306,6.0
940GZZLUHAW,Harrow & Wealdstone,Harrow,5,Bakerloo,3540050.0,2.274,0.015,0.519,0.264,0.242,0.0,0.0,2.274,5.0,0.0,0.455,2.0
940GZZLUHOH,Harrow-on-the-Hill,Harrow,5,Metropolitan,8435460.0,2.274,0.015,1.522,1.0,0.484,0.112,0.294,2.274,5.0,0.0,1.137,2.0
940GZZLUHNX,Hatton Cross,Hillingdon,5+6,Piccadilly,2852360.0,0.333,0.076,0.0,0.023,0.0,1.011,0.0,0.333,5.0,0.0,0.36,2.0
940GZZLUHR4,Heathrow Terminal 4,Hillingdon,6,Piccadilly,1452783.0,0.333,0.076,0.0,0.023,0.645,0.0,0.0,0.333,5.0,0.0,0.165,0.0
940GZZLUHR5,Heathrow Terminal 5,Hillingdon,6,Piccadilly,3540730.0,0.333,0.076,0.035,0.046,0.0,0.0,0.0,0.333,5.0,0.0,0.455,0.0
940GZZLUHRC,Heathrow Terminals 2 & 3,Hillingdon,6,Piccadilly,5368454.0,0.333,0.076,0.657,0.218,0.242,0.0,0.0,0.333,5.0,0.0,0.71,0.0
940GZZLUHCL,Hendon Central,Barnet,3+4,Northern,5179915.0,1.739,0.023,0.484,0.46,0.081,0.112,0.0,1.739,5.0,0.0,0.684,6.0
940GZZLUHBT,High Barnet,Barnet,5,Northern,3259745.0,1.739,0.023,0.484,0.437,0.242,0.112,0.0,1.739,5.0,0.0,0.416,2.0
940GZZLUHSK,High Street Kensington,Kensington & Chelsea,1,Circle|District,9413060.0,4.432,0.041,2.491,1.483,1.532,0.787,0.294,4.432,5.0,1.25,1.273,10.0
940GZZLUHAI,Highbury & Islington,Islington,2,Victoria,14142708.0,9.707,0.179,1.246,1.138,2.339,0.112,0.294,9.707,5.0,0.0,1.931,8.0
940GZZLUHGT,Highgate,Haringey,3,Northern,4408040.0,5.013,0.006,0.415,0.207,1.371,0.0,0.0,5.013,5.0,0.0,0.576,6.0
940GZZLUHGD,Hillingdon,Hillingdon,6,Metropolitan|Piccadilly,1373730.0,0.333,0.076,0.035,0.011,0.0,0.0,0.0,0.333,5.0,1.25,0.154,0.0
940GZZLUHBN,Holborn,Camden,1,Central|Piccadilly,20240977.0,5.811,0.349,3.668,5.241,6.855,5.843,3.529,5.811,5.0,1.25,2.78,10.0
940GZZLUHPK,Holland Park,Kensington & Chelsea,2,Central,2624208.0,4.432,0.041,1.696,0.609,1.452,0.449,0.588,4.432,5.0,0.0,0.328,8.0
940GZZLUHWY,Holloway Road,Islington,2,Piccadilly,5106522.0,9.707,0.179,1.592,1.046,1.129,0.112,0.0,9.707,5.0,0.0,0.673,8.0
940GZZLUHCH,Hornchurch,Havering,6,District,1623305.0,0.0,0.024,0.0,0.011,0.081,0.0,0.0,0.0,5.0,0.0,0.189,0.0
940GZZLUHWC,Hounslow Central,Hounslow,4,Piccadilly,3000487.0,2.217,0.065,1.903,0.701,0.242,0.112,0.294,2.217,5.0,0.0,0.38,4.0
940GZZLUHWE,Hounslow East,Hounslow,4,Piccadilly,3370726.0,2.217,0.065,1.453,0.724,0.161,0.0,0.588,2.217,5.0,0.0,0.432,4.0
940GZZLUHWT,Hounslow West,Hounslow,5,Piccadilly,2776023.0,2.217,0.065,0.104,0.057,0.0,0.0,0.882,2.217,5.0,0.0,0.349,2.0
940GZZLUHPC,Hyde Park Corner,Westminster,1,Piccadilly,4159381.0,5.487,0.74,2.699,1.299,2.258,0.562,0.0,5.487,5.0,0.0,0.542,10.0
940GZZLUICK,Ickenham,Hillingdon,6,Metropolitan|Piccadilly,853803.0,0.333,0.076,0.138,0.023,0.0,0.0,0.0,0.333,5.0,1.25,0.082,0.0
940GZZLUKNG,Kennington,Lambeth,1+2,Northern,4633070.0,7.102,0.041,1.384,1.08,1.452,0.562,0.294,7.102,5.0,0.0,0.608,10.0
940GZZLUKSL,Kensal Green,Brent,2,Bakerloo,1817060.0,4.432,0.026,0.657,0.368,0.726,0.225,0.294,4.432,5.0,0.0,0.216,8.0
940GZZLUKOY,Kensington (Olympia),Hammersmith & Fulham,2,District,,4.432,0.041,0.761,0.586,0.726,0.449,0.0,4.432,5.0,0.0,0.605,8.0
940GZZLUKSH,Kentish Town,Camden,2,Northern,,5.811,0.349,0.692,0.494,0.403,1.011,0.0,5.811,5.0,0.0,0.605,8.0
940GZZLUKEN,Kenton,Brent,4,Bakerloo,1515511.0,4.432,0.026,0.0,0.011,0.0,0.0,0.588,4.432,5.0,0.0,0.174,4.0
940GZZLUKWG,Kew Gardens,Richmond upon Thames,3+4,District,3937317.0,0.719,0.042,0.138,0.207,3.548,0.0,0.0,0.719,5.0,0.0,0.511,6.0
940GZZLUKBN,Kilburn,Brent,2,Jubilee,5573360.0,4.432,0.026,0.311,0.138,0.081,0.0,0.0,4.432,5.0,0.0,0.738,8.0
940GZZLUKPK,Kilburn Park,Brent,2,Bakerloo,2617813.0,4.432,0.026,0.727,0.299,0.968,0.112,0.294,4.432,5.0,0.0,0.327,8.0
940GZZLUKSX,King's Cross St. Pancras,Camden,1,Circle|Hammersmith & City|Metropolitan|Northern|Piccadilly|Victoria,72124262.0,5.811,0.349,3.045,2.977,7.097,1.236,1.471,5.811,5.0,6.25,10.0,10.0
940GZZLUKBY,Kingsbury,Brent,4,Jubilee,3466311.0,4.432,0.026,0.104,0.149,0.081,0.0,0.588,4.432,5.0,0.0,0.445,4.0
940GZZLUKNB,Knightsbridge,Kensington & Chelsea,1,137|19|22|452|C1|N137|N19|N22|Piccadilly,13568222.0,4.432,0.041,3.391,1.057,1.29,0.225,0.0,4.432,5.0,10.0,1.851,10.0
940GZZLULAD,Ladbroke Grove,Kensington & Chelsea,2,Circle|Hammersmith & City,5748997.0,4.432,0.041,3.391,1.345,1.371,0.225,0.882,4.432,5.0,1.25,0.763,8.0
940GZZLULBN,Lambeth North,Lambeth,1,Bakerloo,2689160.0,7.102,0.041,1.246,2.218,4.435,0.787,2.059,7.102,5.0,0.0,0.337,10.0
