station_id,station_name,dining,education,healthcare,office,retail,tourism
940GZZBPSUST,Battersea Power Station,61,0,1,2,35,7
940GZZLUACT,Acton Town,36,0,3,0,11,11
940GZZLUACY,Archway,29,0,0,1,18,14
940GZZLUADE,Aldgate East,407,6,20,39,65,77
940GZZLUAGL,Angel,170,2,7,2,61,61
940GZZLUALD,Aldgate,506,7,35,45,81,124
940GZZLUALP,Alperton,10,1,3,0,4,1
940GZZLUASG,Arnos Grove,11,0,1,0,10,6
940GZZLUASL,Arsenal,172,0,5,3,72,19
940GZZLUBBB,Bromley-by-Bow,22,0,4,1,12,18
940GZZLUBBN,Barbican,197,4,21,76,32,60
940GZZLUBDS,Bounds Green,29,0,3,2,21,13
940GZZLUBEC,Becontree,2,0,1,0,1,0
940GZZLUBKE,Barkingside,29,0,3,0,16,10
940GZZLUBKF,Blackfriars,218,1,17,52,22,56
940GZZLUBKG,Barking,23,0,6,1,13,8
940GZZLUBLG,Bethnal Green,80,1,11,1,34,6
940GZZLUBLM,Balham,60,1,4,3,8,3
940GZZLUBLR,Blackhorse Road,19,1,1,0,6,5
940GZZLUBMY,Bermondsey,59,0,1,0,25,7
940GZZLUBND,Bond Street,342,5,34,52,247,71
940GZZLUBNK,Bank,509,3,39,63,64,56
940GZZLUBOR,Borough,235,7,6,15,48,35
940GZZLUBOS,Boston Manor,3,0,0,0,1,4
940GZZLUBSC,Barons Court,62,0,3,7,21,3
940GZZLUBST,Baker Street,150,1,21,14,98,40
940GZZLUBTK,Burnt Oak,4,2,1,0,6,0
940GZZLUBTX,Brent Cross,16,0,2,1,24,2
940GZZLUBWR,Bow Road,51,0,8,1,30,65
940GZZLUBWT,Bayswater,156,3,7,3,82,22
940GZZLUBXN,Brixton,102,0,2,3,37,8
940GZZLUBZP,Belsize Park,34,3,6,0,9,6
940GZZLUCAR,Caledonian Road,89,0,9,1,36,12
940GZZLUCFM,Chalk Farm,89,0,5,6,32,20
940GZZLUCGN,Covent Garden,772,8,30,63,136,95
940GZZLUCGT,Canning Town,56,0,8,2,30,41
940GZZLUCHL,Chancery Lane,313,5,33,69,41,60
940GZZLUCHX,Charing Cross,635,2,6,34,135,79
940GZZLUCKS,Cockfosters,3,0,0,1,0,4
940GZZLUCND,Colindale,10,2,4,0,6,1
940GZZLUCPC,Clapham Common,111,1,9,0,29,44
940GZZLUCPK,Canons Park,2,2,2,0,2,2
940GZZLUCPN,Clapham North,130,1,12,0,48,19
940GZZLUCPS,Clapham South,47,0,0,1,13,28
940GZZLUCSD,Colliers Wood,29,1,4,0,18,6
940GZZLUCST,Cannon Street,431,3,38,61,59,62
940GZZLUCTN,Camden Town,108,0,7,5,35,25
940GZZLUCWP,Chiswick Park,33,1,2,4,15,8
940GZZLUCWR,Canada Water,39,0,3,1,16,10
940GZZLUCYF,Canary Wharf,233,2,19,20,48,31
940GZZLUDGE,Dagenham East,0,0,1,0,0,1
940GZZLUDGY,Dagenham Heathway,0,0,2,0,1,0
940GZZLUDOH,Dollis Hill,5,0,0,0,3,3
940GZZLUEAC,Elephant & Castle,131,4,7,7,42,23
940GZZLUEAE,Eastcote,11,0,1,0,3,0
940GZZLUEAN,East Acton,7,0,2,0,6,20
940GZZLUEBY,Ealing Broadway,108,2,5,2,48,7
940GZZLUECM,Ealing Common,15,0,1,0,11,3
940GZZLUECT,Earl's Court,93,2,9,3,31,4
940GZZLUEFY,East Finchley,13,1,4,0,6,3
940GZZLUEGW,Edgware,33,1,2,1,14,3
940GZZLUEHM,East Ham,49,0,11,1,38,0
940GZZLUEMB,Embankment,455,2,7,35,69,83
940GZZLUEPK,Elm Park,3,0,3,0,2,0
940GZZLUEPY,East Putney,15,0,2,0,11,1
940GZZLUERB,Edgware Road (Bakerloo),202,0,18,13,74,29
940GZZLUERC,Edgware Road (Circle Line),239,0,20,10,84,32
940GZZLUESQ,Euston Square,212,26,30,21,43,69
940GZZLUEUS,Euston,226,26,22,12,57,81
940GZZLUFBY,Fulham Broadway,75,1,11,1,35,2
940GZZLUFCN,Farringdon,226,4,23,73,29,55
940GZZLUFLP,Fairlop,13,0,2,0,8,1
940GZZLUFPK,Finsbury Park,139,0,2,3,55,20
940GZZLUFYC,Finchley Central,31,1,4,1,18,4
940GZZLUFYR,Finchley Road,46,4,6,2,29,1
940GZZLUGBY,Gunnersbury,36,1,1,5,9,4
940GZZLUGDG,Goodge Street,398,34,41,77,94,101
940GZZLUGFD,Greenford,11,0,4,2,11,2
940GZZLUGGN,Golders Green,27,0,3,1,15,4
940GZZLUGHK,Goldhawk Road,172,1,17,7,101,2
940GZZLUGPK,Green Park,358,0,3,31,197,69
940GZZLUGPS,Great Portland Street,162,5,52,22,74,65
940GZZLUGTH,Gants Hill,38,0,2,0,19,18
940GZZLUGTR,Gloucester Road,186,2,12,3,49,17
940GZZLUHAI,Highbury & Islington,99,1,8,1,36,29
940GZZLUHAW,Harrow & Wealdstone,23,0,2,0,15,3
940GZZLUHBN,Holborn,456,12,43,52,106,85
940GZZLUHBT,High Barnet,38,0,3,1,14,3
940GZZLUHCH,Hornchurch,1,0,1,0,0,1
940GZZLUHCL,Hendon Central,40,0,0,1,14,1
940GZZLUHGD,Hillingdon,1,0,1,0,1,0
940GZZLUHGR,Hanger Lane,10,0,1,2,4,5
940GZZLUHGT,Highgate,18,0,2,0,12,17
940GZZLUHLT,Hainault,5,0,3,0,9,0
940GZZLUHNX,Hatton Cross,2,0,0,9,0,0
940GZZLUHOH,Harrow-on-the-Hill,87,1,5,1,44,6
940GZZLUHPC,Hyde Park Corner,113,0,6,5,78,28
940GZZLUHPK,Holland Park,53,2,4,4,49,18
940GZZLUHR4,Heathrow Terminal 4,2,0,0,0,0,8
940GZZLUHR5,Heathrow Terminal 5,4,0,0,0,1,0
940GZZLUHRC,Heathrow Terminals 2 & 3,19,0,2,0,19,3
940GZZLUHSC,Hammersmith (H&C Line),122,1,6,11,33,8
940GZZLUHSD,Hammersmith (Dist&Picc Line),113,1,3,12,29,7
940GZZLUHSK,High Street Kensington,129,1,12,7,72,19
940GZZLUHSN,Harlesden,30,1,3,0,28,6
940GZZLUHTD,Hampstead,14,3,0,0,6,1
940GZZLUHWC,Hounslow Central,61,1,6,1,55,3
940GZZLUHWE,Hounslow East,63,2,3,0,42,2
940GZZLUHWT,Hounslow West,5,3,4,0,3,0
940GZZLUHWY,Holloway Road,91,0,9,1,46,14
940GZZLUICK,Ickenham,2,0,1,0,4,0
940GZZLUKBN,Kilburn,12,0,3,0,9,1
940GZZLUKBY,Kingsbury,13,2,2,0,3,1
940GZZLUKEN,Kenton,1,2,2,0,0,0
940GZZLUKNB,Knightsbridge,92,0,9,2,98,16
940GZZLUKNG,Kennington,94,1,10,5,40,18
940GZZLUKOY,Kensington (Olympia),51,0,6,4,22,9
940GZZLUKPK,Kilburn Park,26,1,2,1,21,12
940GZZLUKSH,Kentish Town,43,0,5,9,20,5
940GZZLUKSL,Kensal Green,32,1,4,2,19,9
940GZZLUKSX,King's Cross St. Pancras,259,5,11,11,88,88
940GZZLUKWG,Kew Gardens,18,0,3,0,4,44
940GZZLULAD,Ladbroke Grove,117,3,14,2,98,17
940GZZLULBN,Lambeth North,193,7,6,7,36,55
940GZZLULGT,Lancaster Gate,104,0,5,1,32,27
940GZZLULNB,London Bridge,330,2,17,34,43,45
940GZZLULRD,Latimer Road,74,3,6,8,104,6
940GZZLULSQ,Leicester Square,845,6,20,71,191,83
940GZZLULVT,Liverpool Street,519,7,41,75,78,53
940GZZLULYN,Leyton,28,0,9,3,17,60
940GZZLULYS,Leytonstone,20,0,2,2,9,5
940GZZLUMBA,Marble Arch,194,1,17,28,112,42
940GZZLUMDN,Morden,23,0,4,1,10,8
940GZZLUMED,Mile End,52,0,9,0,27,95
940GZZLUMGT,Moorgate,429,8,48,77,66,59
940GZZLUMHL,Mill Hill East,4,1,0,0,8,0
940GZZLUMMT,Monument,515,4,42,53,64,122
940GZZLUMRH,Manor House,23,0,5,0,21,28
940GZZLUMSH,Mansion House,345,2,31,67,45,62
940GZZLUMTC,Mornington Crescent,73,2,11,1,29,26
940GZZLUMVL,Maida Vale,36,0,8,4,21,11
940GZZLUMYB,Marylebone,178,1,17,12,88,46
940GZZLUNAN,North Acton,19,0,2,0,6,8
940GZZLUNBP,Newbury Park,4,0,2,0,2,0
940GZZLUNDN,Neasden,7,0,2,0,5,1
940GZZLUNEN,North Ealing,11,0,1,0,8,2
940GZZLUNFD,Northfields,66,0,8,0,38,0
940GZZLUNGW,North Greenwich,12,0,1,0,3,5
940GZZLUNHA,North Harrow,25,0,1,0,14,4
940GZZLUNHG,Notting Hill Gate,152,2,5,3,134,27
940GZZLUNHT,Northolt,8,0,0,0,5,1
940GZZLUNKP,Northwick Park,1,1,2,0,0,5
940GZZLUNOW,Northwood,12,0,2,0,6,0
940GZZLUNWH,Northwood Hills,35,0,1,0,21,1
940GZZLUNWY,North Wembley,0,0,1,0,3,0
940GZZLUOAK,Oakwood,14,0,2,0,6,0
940GZZLUODS,Old Street,246,5,18,58,57,36
940GZZLUOSY,Osterley,3,1,0,0,1,2
940GZZLUOVL,Oval,67,2,11,6,36,33
940GZZLUOXC,Oxford Circus,624,7,38,85,289,92
940GZZLUPAC,Paddington,168,0,10,11,54,30
940GZZLUPAH,Paddington (H&C Line)-Underground,170,0,13,12,55,19
940GZZLUPCC,Piccadilly Circus,832,6,12,62,275,92
940GZZLUPCO,Pimlico,85,3,12,6,30,45
940GZZLUPKR,Park Royal,8,0,0,2,4,2
940GZZLUPLW,Plaistow,13,0,4,1,14,2
940GZZLUPNR,Pinner,25,0,2,1,17,0
940GZZLUPRD,Preston Road,24,0,3,0,13,10
940GZZLUPSG,Parsons Green,66,2,8,1,30,0
940GZZLUPVL,Perivale,4,0,2,0,2,4
940GZZLUPYB,Putney Bridge,33,1,0,0,14,6
940GZZLUQBY,Queensbury,12,0,1,0,9,0
940GZZLUQPS,Queen's Park,18,2,1,1,12,3
940GZZLUQWY,Queensway,158,1,7,2,67,28
940GZZLURBG,Redbridge,4,0,1,0,4,3
940GZZLURGP,Regent's Park,181,0,54,26,94,62
940GZZLURMD,Richmond,47,1,4,1,16,8
940GZZLURSG,Ruislip Gardens,3,0,0,0,2,0
940GZZLURSM,Ruislip Manor,5,0,0,0,2,0
940GZZLURSP,Ruislip,7,0,1,0,2,1
940GZZLURSQ,Russell Square,292,34,32,29,49,122
940GZZLURVP,Ravenscourt Park,87,1,1,4,31,8
940GZZLURVY,Roding Valley,1,0,1,0,1,0
940GZZLURYL,Rayners Lane,27,1,2,0,15,0
940GZZLURYO,Royal Oak,148,2,7,11,53,9
940GZZLUSBC,Shepherd's Bush (Central),158,2,15,7,129,3
940GZZLUSBM,Shepherd's Bush Market,180,0,18,7,130,4
940GZZLUSEA,South Ealing,71,0,6,0,40,2
940GZZLUSFB,Stamford Brook,70,0,5,2,20,10
940GZZLUSFS,Southfields,1,0,0,0,6,0
940GZZLUSGN,Stepney Green,70,0,10,0,37,21
940GZZLUSGP,Stonebridge Park,7,0,1,0,10,0
940GZZLUSGT,Southgate,54,0,3,0,27,0
940GZZLUSHH,South Harrow,27,0,8,0,19,0
940GZZLUSJP,St. James's Park,153,3,6,31,26,47
940GZZLUSJW,St. John's Wood,32,1,4,0,37,7
940GZZLUSKS,South Kensington,197,2,15,1,111,15
940GZZLUSKT,South Kenton,3,0,1,0,2,10
940GZZLUSKW,Stockwell,74,0,8,1,38,10
940GZZLUSNB,Snaresbrook,20,0,3,0,6,3
940GZZLUSPU,St. Paul's,243,2,23,79,27,64
940GZZLUSRP,South Ruislip,6,0,0,0,4,0
940GZZLUSSQ,Sloane Square,111,2,12,14,112,23
940GZZLUSTD,Stratford,120,5,12,13,28,57
940GZZLUSTM,Stanmore,4,0,1,0,1,12
940GZZLUSUH,Sudbury Hill,23,1,4,0,24,2
940GZZLUSUT,Sudbury Town,5,0,4,0,4,2
940GZZLUSVS,Seven Sisters,52,0,3,0,40,6
940GZZLUSWC,Swiss Cottage,40,4,6,1,26,6
940GZZLUSWF,South Woodford,45,0,15,0,23,0
940GZZLUSWK,Southwark,226,6,4,11,40,44
940GZZLUSWN,South Wimbledon,39,1,3,1,11,2
940GZZLUTAW,Totteridge & Whetstone,8,0,1,1,1,1
940GZZLUTBC,Tooting Bec,51,2,5,0,26,3
940GZZLUTBY,Tooting Broadway,134,0,3,0,50,4
940GZZLUTCR,Tottenham Court Road,870,19,37,89,183,104
940GZZLUTFP,Tufnell Park,35,0,2,5,13,2
940GZZLUTMH,Tottenham Hale,33,0,2,1,22,11
940GZZLUTMP,Temple,317,3,17,37,48,61
940GZZLUTNG,Turnham Green,39,0,5,1,16,13
940GZZLUTPN,Turnpike Lane,89,0,6,3,67,13
940GZZLUTWH,Tower Hill,418,2,19,36,51,124
940GZZLUUPB,Upminster Bridge,3,0,0,0,0,2
940GZZLUUPK,Upton Park,56,1,6,0,42,1
940GZZLUUPM,Upminster,1,0,1,0,1,2
940GZZLUUPY,Upney,15,2,4,0,11,0
940GZZLUUXB,Uxbridge,44,2,2,7,30,7
940GZZLUVIC,Victoria,201,0,11,25,37,61
940GZZLUVXL,Vauxhall,71,3,5,6,24,30
940GZZLUWBN,West Brompton,101,0,10,0,41,5
940GZZLUWCY,White City,111,1,7,7,111,4
940GZZLUWFN,West Finchley,23,2,3,0,12,4
940GZZLUWHM,West Ham,9,2,1,0,5,10
940GZZLUWHP,West Hampstead,40,0,7,1,15,2
940GZZLUWHW,West Harrow,4,0,2,0,5,2
940GZZLUWIG,Willesden Green,28,1,3,0,7,2
940GZZLUWIM,Wimbledon,42,0,2,1,16,2
940GZZLUWIP,Wimbledon Park,3,0,1,0,2,0
940GZZLUWJN,Willesden Junction,71,1,6,3,48,11
940GZZLUWKA,Warwick Avenue,94,0,11,12,41,4
940GZZLUWKN,West Kensington,36,0,5,3,14,2
940GZZLUWLA,Wood Lane,162,1,12,6,124,5
940GZZLUWLO,Waterloo,224,3,4,16,38,57
940GZZLUWOF,Woodford,7,0,2,0,5,0
940GZZLUWOG,Wood Green,55,1,5,2,44,10
940GZZLUWOP,Woodside Park,45,0,4,0,23,1
940GZZLUWPL,Whitechapel,96,2,14,4,42,15
940GZZLUWRP,West Ruislip,5,0,0,0,1,3
940GZZLUWRR,Warren Street,200,25,36,27,39,60
940GZZLUWSD,Wanstead,17,0,3,0,6,1
940GZZLUWSM,Westminster,167,4,6,33,25,81
940GZZLUWSP,Westbourne Park,173,5,22,5,152,16
940GZZLUWTA,West Acton,8,0,1,0,7,0
940GZZLUWWL,Walthamstow Central,37,1,3,0,24,13
940GZZLUWYC,Wembley Central,5,0,3,1,4,2
940GZZLUWYP,Wembley Park,27,0,2,0,15,1
940GZZNEUGST,Nine Elms,67,0,5,0,25,10
