station_id,station_name,polygon_dining,polygon_education,polygon_healthcare,polygon_office,polygon_retail,polygon_tourism,polygon_leisure,polygon_area_m2_dining,polygon_area_m2_education,polygon_area_m2_healthcare,polygon_area_m2_office,polygon_area_m2_retail,polygon_area_m2_tourism,polygon_area_m2_leisure
940GZZLUACT,Acton Town,4.0,15.0,1.0,8.0,33.0,2.0,65.0,335.62165144774093,69568.82542376022,545.409399164438,15486.213892303178,66238.48904223008,8144.028356838309,346228.7478122375
940GZZLUALD,Aldgate,288.0,36.0,9.0,394.0,195.0,38.0,100.0,34408.674973988425,56744.97536963971,2398.0714681241825,1005675.1793154516,180107.69596851355,80268.43845603235,54795.67849183364
940GZZLUADE,Aldgate East,269.0,49.0,13.0,371.0,251.0,38.0,110.0,32717.01418863787,98644.12807919203,18223.45318872725,720936.2517342875,228350.61667879997,57691.11435082063,65562.97610389748
940GZZLUALP,Alperton,4.0,6.0,1.0,4.0,22.0,0.0,21.0,589.2740860152007,58412.55600047328,139.64831032103825,7390.638456061678,160566.8231173496,0.0,146790.3424799731
940GZZLUAMS,Amersham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940GZZLUAGL,Angel,101.0,34.0,5.0,85.0,92.0,7.0,112.0,9417.485789806837,122577.26322536946,284.98676097583746,91370.5331265532,197531.0971999876,7464.948161931479,199905.6471286812
940GZZLUACY,Archway,57.0,24.0,12.0,19.0,29.0,2.0,100.0,5788.1467800146065,75373.406065157,75562.86627265827,7598.784856883162,62290.584334634834,72460.24277934013,222022.3520932719
940GZZLUASG,Arnos Grove,0.0,10.0,1.0,6.0,9.0,1.0,36.0,0.0,75507.86845876607,335.25220725741417,4652.32396580945,35326.72569341896,672.4335300777103,247212.13186778777
940GZZLUASL,Arsenal,36.0,47.0,3.0,9.0,100.0,3.0,58.0,4889.474672187522,91749.90496843595,742.2748543050634,3823.4170106420233,172514.49170108399,2244.2158279636474,96266.58368338768
940GZZLUBST,Baker Street,71.0,85.0,43.0,264.0,31.0,47.0,84.0,7698.932276427597,150492.19842388292,23638.929554132294,88013.22271824823,5412.849518123215,26978.586045950186,658962.6795696598
940GZZLUBLM,Balham,11.0,22.0,3.0,4.0,31.0,0.0,20.0,2191.286084588233,79718.09044825888,2908.4220523652257,2357.5264895177834,90850.22277132531,0.0,51376.52563287681
940GZZLUBNK,Bank,237.0,8.0,18.0,436.0,94.0,33.0,100.0,38456.069899369584,18805.776709764872,12678.146516222576,1600773.299541978,85391.9920695525,66459.1003791612,50486.55383639107
940GZZLUBBN,Barbican,261.0,33.0,18.0,494.0,146.0,22.0,153.0,39595.12962923578,75853.84515237,28969.56678504374,810148.2406890054,91903.43948402,31053.219832097646,135104.88040964052
940GZZLUBKG,Barking,39.0,23.0,7.0,28.0,136.0,2.0,44.0,5946.000594801409,124245.13499408202,2601.0416045381858,20699.154432437317,154987.4183940002,5034.8192383541345,248334.69197932113
940GZZLUBKE,Barkingside,1.0,9.0,1.0,2.0,16.0,0.0,33.0,67.47776920307145,69004.3217550219,67.18775607055724,1736.3279471061107,112186.25032490167,0.0,436058.3631240193
940GZZLUBSC,Barons Court,54.0,63.0,12.0,86.0,46.0,8.0,97.0,5277.876459519008,124872.0508758213,83935.1218671463,267240.9790832482,31722.203223495715,10562.49777534261,172330.4978483307
940GZZBPSUST,Battersea Power Station,6.0,9.0,1.0,19.0,19.0,0.0,126.0,1232.6048801068093,45802.48366284635,229.51888128002716,82873.97701203062,176447.2040278626,0.0,291352.4187442266
940GZZLUBWT,Bayswater,49.0,24.0,9.0,64.0,79.0,106.0,37.0,6834.201063249408,28239.70170533278,1522.0582612257472,58382.167292120575,76018.00301298576,45444.178416827504,463651.7146583976
940GZZLUBEC,Becontree,7.0,10.0,3.0,0.0,34.0,0.0,20.0,669.862495241064,91590.53544797955,1246.1842921837087,0.0,17712.613118759382,0.0,103425.18050027946
940GZZLUBZP,Belsize Park,40.0,35.0,14.0,23.0,35.0,4.0,76.0,5508.5585240110895,36429.59872046903,71133.38030242614,3200.6884448937485,28925.51639834448,3396.8093942747796,82971.92023512078
940GZZLUBMY,Bermondsey,20.0,25.0,1.0,10.0,29.0,1.0,130.0,2743.8090634258942,89276.95135733747,95.05500646907517,46372.521379083206,69455.32958794382,12.048075481589784,280307.44526433724
940GZZLUBLG,Bethnal Green,43.0,59.0,1.0,69.0,90.0,7.0,273.0,4577.250644514351,143439.235948193,123.29983960526592,31189.96528626305,240143.88883265437,7669.213805653228,248714.93796917942
940GZZLUBKF,Blackfriars,209.0,15.0,13.0,308.0,82.0,33.0,89.0,34636.387162753024,49594.7103405567,27142.049099094787,881253.6596353287,40066.2622773838,66023.60578360491,90009.52073386036
940GZZLUBLR,Blackhorse Road,24.0,22.0,1.0,6.0,101.0,1.0,41.0,5197.513424479396,84699.28917307005,209.41290365782584,2965.124069449659,23008.937821086107,88.49923128389779,97081.54569267541
940GZZLUBND,Bond Street,238.0,28.0,45.0,514.0,436.0,66.0,32.0,28529.565423013064,16500.629868374734,11065.20817702947,198454.1265191944,332008.6223998162,132028.14958821866,88893.26613810733
940GZZLUBOR,Borough,122.0,58.0,24.0,247.0,63.0,26.0,115.0,28271.662741757344,238131.13510810616,56903.7158899827,557019.4953811095,74852.10915796609,27080.889786493786,133503.25724176827
940GZZLUBOS,Boston Manor,5.0,16.0,0.0,12.0,5.0,2.0,54.0,526.6448941711914,75138.75247009222,0.0,84386.24604285335,4203.354627425404,1222.8907255376523,459482.3562500493
940GZZLUBDS,Bounds Green,0.0,7.0,0.0,9.0,9.0,0.0,86.0,0.0,26032.32853853162,0.0,6971.8751389656245,27579.84233567749,0.0,186626.28967195962
940GZZLUBWR,Bow Road,25.0,42.0,5.0,25.0,119.0,3.0,140.0,3107.094171076366,86604.16998748224,1200.1889335879505,21904.007291657603,66265.07578399313,501.8576595294287,95451.26989536558
940GZZLUBTX,Brent Cross,0.0,21.0,1.0,1.0,9.0,4.0,19.0,0.0,65843.93607869046,149.50057865529322,579.1866473106679,211647.61954857977,4411.1676912543,191138.53139104188
940GZZLUBXN,Brixton,82.0,17.0,4.0,9.0,146.0,2.0,74.0,7376.120744044032,65360.61905600854,32792.46328423846,13598.886598749674,200505.07949199836,2266.6692466305767,177408.61438774012
940GZZLUBBB,Bromley-by-Bow,8.0,24.0,1.0,41.0,17.0,3.0,104.0,1283.3528437890318,72936.89165452436,537.5345001425329,256071.34248122055,41451.10026637185,3147.843375948702,121961.44581863868
940GZZLUBKH,Buckhurst Hill,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82191.14077468793
940GZZLUBTK,Burnt Oak,1.0,8.0,4.0,1.0,5.0,0.0,34.0,477.6494576814302,43553.68156624682,75333.70326069756,740.8575572958921,60136.861893208545,0.0,292041.5117376911
940GZZLUCAR,Caledonian Road,39.0,41.0,4.0,23.0,39.0,0.0,93.0,4198.933151263459,110435.2532310487,1720.0949857916432,17954.89436992803,136715.07788748769,0.0,158497.66983924742
940GZZLUCTN,Camden Town,183.0,22.0,9.0,63.0,219.0,6.0,115.0,19730.30378946685,42039.47100046385,5562.268974793283,58547.34765180633,212637.81345521155,12354.98384828153,208170.23901427936
940GZZLUCWR,Canada Water,19.0,18.0,2.0,14.0,29.0,5.0,93.0,3377.973150992905,96322.10556679018,527.5100426911104,26291.468689359906,112723.01698172056,2400.298613147879,449737.1218561821
940GZZLUCYF,Canary Wharf,26.0,13.0,2.0,177.0,20.0,13.0,165.0,8983.03232352409,33098.723754990526,1864.8261761262404,336379.87736343616,102405.27639676964,14155.632675658828,116876.18172145724
940GZZLUCGT,Canning Town,6.0,10.0,2.0,22.0,16.0,6.0,193.0,1098.8989109050326,51479.55783218926,3631.3160881572003,107661.51478109352,30787.915491528205,3312.515748777907,180452.83294968124
940GZZLUCST,Cannon Street,238.0,7.0,19.0,418.0,92.0,33.0,91.0,39192.99896203166,23305.9402205094,12037.034184910981,1555042.3032560528,76059.22515239025,71863.6881275416,51176.45694749562
940GZZLUCPK,Canons Park,4.0,6.0,2.0,5.0,6.0,0.0,55.0,479.33321543435846,127446.64878118318,420.6521404197807,8768.800411925213,6910.683808765542,0.0,431499.39935670985
940GZZLUCAL,Chalfont & Latimer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940GZZLUCFM,Chalk Farm,83.0,22.0,11.0,48.0,99.0,4.0,111.0,8863.748468075144,58116.55913680713,1394.4210203657826,38411.924136025795,106443.81739278935,13360.042063219546,241010.81905366632
940GZZLUCHL,Chancery Lane,231.0,75.0,21.0,453.0,126.0,30.0,92.0,27763.87436479139,138890.14968270352,28118.31133667713,596797.22437389,44972.90796003689,41971.40872980826,128238.82862832377
940GZZLUCHX,Charing Cross,364.0,7.0,4.0,166.0,334.0,61.0,76.0,48649.10307036416,4487.515210513786,633.9075473493333,172438.1737151573,117152.68945451635,151417.4277383473,311274.09853601496
940GZZLUCSM,Chesham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940GZZLUCWL,Chigwell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940GZZLUCWP,Chiswick Park,27.0,8.0,4.0,43.0,46.0,3.0,31.0,4571.175572633085,13230.7122640981,1189.5593641528526,202351.33369430626,99856.50139587848,1724.4840077030879,118429.19514731968
940GZZLUCYD,Chorleywood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940GZZLUCPC,Clapham Common,8.0,12.0,1.0,13.0,31.0,0.0,45.0,1358.2677349488029,57870.52962347194,400.23161136905463,7107.067960010598,95486.33078117401,0.0,321841.7001286036
940GZZLUCPN,Clapham North,7.0,14.0,3.0,19.0,30.0,0.0,57.0,1138.2712920127494,30578.01799431125,32521.96000119766,31620.740526485482,103912.62747735379,0.0,52027.06375450392
940GZZLUCPS,Clapham South,1.0,23.0,1.0,4.0,21.0,1.0,49.0,250.64756884618123,79332.37849344399,280.98146786031185,1153.2857442761551,35107.64285980747,149.32652445991738,478390.83996626467
940GZZLUCKS,Cockfosters,19.0,4.0,2.0,3.0,52.0,0.0,25.0,3132.9377150326336,66094.05872724354,303.07707027965745,925.791063189754,32689.43630647072,0.0,711164.2836341657
940GZZLUCND,Colindale,6.0,8.0,1.0,8.0,14.0,2.0,37.0,7568.939780141803,73751.9831848723,125.29943875876239,59602.31264555246,61312.13396401098,28846.507425848093,265907.91596051905
940GZZLUCSD,Colliers Wood,11.0,12.0,15.0,18.0,28.0,3.0,33.0,2554.8869474704507,54828.34848024208,20734.56347021982,69967.33201948523,155769.6557610161,5214.788393946639,166566.80439276
940GZZLUCGN,Covent Garden,523.0,79.0,12.0,313.0,497.0,64.0,86.0,63068.01701440998,126492.33834036537,1661.2795686397408,240686.16911715423,168855.13077550105,142653.3551879318,155371.72001059816
940GZZLUCXY,Croxley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940GZZLUDGE,Dagenham East,15.0,8.0,2.0,3.0,67.0,1.0,20.0,1824.3409547772426,87452.85330710749,1695.3520462299277,8354.740666528543,40746.809431416186,723.3563001785687,207091.13866979445
940GZZLUDGY,Dagenham Heathway,28.0,20.0,8.0,11.0,60.0,0.0,25.0,2541.9152344565186,102670.47221005225,2805.860131877769,960.4089988603021,62195.028372179324,0.0,111785.86615351096
940GZZLUDBN,Debden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940GZZLUDOH,Dollis Hill,1.0,13.0,0.0,6.0,12.0,0.0,23.0,359.4190893584165,72897.56980924626,0.0,8682.707020855985,24576.172351705223,0.0,317681.2312947822
940GZZLUEBY,Ealing Broadway,4.0,20.0,7.0,23.0,45.0,5.0,21.0,564.0312444420528,64276.60991518739,2992.7173825252876,25593.219751079734,168264.75451070318,3036.964330573125,195982.69176298095
940GZZLUECM,Ealing Common,2.0,9.0,3.0,2.0,10.0,2.0,55.0,426.9093751784195,103857.99681044667,333.6388776154292,12201.305031452126,21423.524236607635,7489.2196959974135,360035.2574645016
940GZZLUECT,Earl's Court,34.0,22.0,15.0,42.0,43.0,93.0,57.0,3905.8938636911025,25141.90805476399,12038.124891375137,92205.59700077755,79344.30859743492,54106.874711771394,119221.933533197
940GZZLUEAN,East Acton,5.0,14.0,28.0,1.0,6.0,0.0,53.0,1106.6932348752762,47314.14932070741,57330.74139483673,41.06955246256145,21473.786651463233,0.0,467504.33237407275
940GZZLUEFY,East Finchley,7.0,10.0,0.0,5.0,76.0,0.0,28.0,2788.4547008287536,25721.593915465623,0.0,12658.923659598146,46709.669386608184,0.0,90454.45705293665
940GZZLUEHM,East Ham,23.0,41.0,5.0,54.0,74.0,0.0,27.0,2191.8879897258053,88180.02000559475,15958.010980980738,12775.588495766464,141916.43865158875,0.0,105658.98923118794
940GZZLUEPY,East Putney,84.0,32.0,10.0,42.0,147.0,3.0,63.0,11399.995652699194,95145.76508910798,13284.50261773638,52526.144692230744,138459.23288921846,1851.1078616906516,154774.49960414934
940GZZLUEAE,Eastcote,0.0,9.0,0.0,8.0,14.0,0.0,45.0,0.0,106408.15905156618,0.0,11152.320812430831,29633.588318407543,0.0,88777.43548152575
940GZZLUEGW,Edgware,2.0,7.0,3.0,16.0,34.0,1.0,23.0,708.0500754355082,28675.831360424036,22500.214766435674,17432.89999280051,276428.8506666926,1169.7749295503877,44367.65621104001
940GZZLUERB,Edgware Road (Bakerloo),85.0,54.0,40.0,138.0,62.0,123.0,74.0,9386.746325708984,65511.7201132177,66466.61878294444,89209.2505882921,30440.720723939132,43131.196446719136,112265.07558359327
940GZZLUERC,Edgware Road (Circle Line),91.0,61.0,46.0,182.0,68.0,139.0,76.0,9506.201902438099,68311.1558550114,67359.68623637492,83650.37944533551,31532.13771073339,49192.197063858686,109926.1199629227
940GZZLUEAC,Elephant & Castle,7.0,58.0,6.0,42.0,32.0,8.0,110.0,7083.537566632898,191346.58506311433,6308.701257563609,125286.7410573125,62932.45495386693,8656.413782549713,190180.03619214066
940GZZLUEPK,Elm Park,5.0,18.0,3.0,1.0,21.0,0.0,23.0,674.7083064948364,76914.31346086768,466.2203137200464,575.5702908560381,52521.028628028085,0.0,337151.2622249907
940GZZLUEMB,Embankment,234.0,36.0,4.0,130.0,214.0,50.0,71.0,33908.47516883246,63979.23504291094,6692.741436672227,178608.03645160512,51375.14178094304,160775.3513925533,204873.0405594631
940GZZLUEPG,Epping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940GZZLUEUS,Euston,134.0,90.0,18.0,116.0,88.0,38.0,108.0,15482.108539491684,292692.4116886036,20655.9369907946,106133.10964238748,126172.38030869277,41916.30472317706,105104.70016362362
940GZZLUESQ,Euston Square,200.0,101.0,32.0,280.0,176.0,45.0,87.0,19703.28226827804,287262.8888843911,21703.85261330041,220012.12454424638,129184.35650089281,42269.16693843011,140891.25422345454
940GZZLUFLP,Fairlop,1.0,9.0,1.0,1.0,8.0,0.0,83.0,484.69796747590635,123435.85331986056,160.07755191484216,17715.158905683573,23116.605659567587,0.0,833666.8344696823
940GZZLUFCN,Farringdon,276.0,41.0,18.0,500.0,141.0,24.0,135.0,34300.353336613174,85048.50074819478,26555.919739440113,665075.9883366269,54352.33978877546,23494.28547705628,127834.51514258867
940GZZLUFYC,Finchley Central,4.0,8.0,1.0,17.0,15.0,2.0,67.0,778.9368340896058,34980.05769939748,153.10534849129147,90708.79568631155,110771.18130659334,145.4485063445279,182482.59701527123
940GZZLUFYR,Finchley Road,33.0,43.0,4.0,35.0,31.0,6.0,68.0,3120.709660394241,59119.40434043224,304.08620287120806,19989.01126955323,123814.73357638349,7323.309430911521,89557.74082387247
940GZZLUFPK,Finsbury Park,42.0,27.0,4.0,7.0,99.0,3.0,248.0,4558.777936258377,69622.24681391993,775.1900091766998,3655.385103922233,157607.45460356414,1286.8924541863084,345259.44517634215
940GZZLUFBY,Fulham Broadway,60.0,26.0,14.0,21.0,58.0,7.0,63.0,7840.546594953852,56492.9194612801,3479.7988018509263,63925.96530157815,156707.1570989931,10316.91640515286,143650.95239870946
940GZZLUGTH,Gants Hill,4.0,16.0,2.0,21.0,29.0,2.0,36.0,1584.0674994716505,78899.98117636032,337.02786447257347,12394.496138083196,79014.14204351958,652.9372389233691,267216.59012049163
940GZZLUGTR,Gloucester Road,39.0,77.0,29.0,52.0,58.0,87.0,71.0,4557.628659348389,186312.3608190221,30156.877800869734,54254.79031693593,72947.44806772751,113180.82717456912,170104.7628857786
940GZZLUGGN,Golders Green,3.0,18.0,2.0,1.0,7.0,2.0,31.0,481.35358430242786,32591.451502963726,267.6130925407624,317.4472837481032,64672.122360211404,1130.94736764217,417191.84507306427
940GZZLUGHK,Goldhawk Road,26.0,48.0,5.0,69.0,112.0,29.0,76.0,3752.062734632201,87263.12105209407,1061.5016706995768,93663.50796906,188784.03776555433,10270.253866119636,105696.90831676876
940GZZLUGDG,Goodge Street,412.0,106.0,43.0,655.0,405.0,65.0,60.0,43930.49909441205,271410.6222468648,25590.681422785015,355723.60172517714,248577.650998312,74772.42888695543,105648.41346160049
940GZZLUGGH,Grange Hill,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,26479.00801973376,0.0,0.0,0.0,0.0,4032.4624484697556
940GZZLUGPS,Great Portland Street,187.0,92.0,62.0,409.0,163.0,29.0,81.0,17304.321138114858,195914.12580794282,40069.69335311135,220024.98435551484,100398.51431574873,27535.03300303339,507559.39320445596
