station_id,station_name,polygon_dining,polygon_education,polygon_healthcare,polygon_office,polygon_retail,polygon_tourism,polygon_leisure,polygon_area_m2_dining,polygon_area_m2_education,polygon_area_m2_healthcare,polygon_area_m2_office,polygon_area_m2_retail,polygon_area_m2_tourism,polygon_area_m2_leisure
940GZZLUGPK,Green Park,143.0,8.0,2.0,185.0,322.0,46.0,51.0,22066.21854653594,4514.974407791766,293.5657854031049,115764.1405521544,154535.52180289963,142416.40404638925,521608.01261281176
940GZZLUGFD,Greenford,3.0,11.0,0.0,10.0,11.0,1.0,15.0,6869.122937490662,91573.50600099326,0.0,21524.716781573883,40648.728575574154,1493.4052683084324,220185.5302824507
940GZZLUGBY,Gunnersbury,11.0,10.0,2.0,46.0,32.0,2.0,15.0,1487.9025120996268,18683.572762499814,577.4590265259201,258891.55747847125,126910.72809820573,1678.4932606869697,64930.725430324776
940GZZLUHLT,Hainault,1.0,2.0,1.0,1.0,3.0,0.0,68.0,704.6580026917176,6018.973775797673,160.07755191484216,17715.15858115164,5146.956409329529,0.0,305494.5216033031
940GZZLUHSD,Hammersmith (Dist&Picc Line),37.0,72.0,9.0,111.0,46.0,23.0,103.0,5114.581228564333,157895.44674134083,81312.24511090721,277660.37064008234,90526.60994996747,16873.664601831155,131855.09657425305
940GZZLUHSC,Hammersmith (H&C Line),40.0,73.0,7.0,118.0,42.0,23.0,103.0,6390.319054067859,147777.19649606396,44257.08143777671,278401.0772906145,90829.43168468098,16873.664601831155,125598.56012446566
940GZZLUHTD,Hampstead,43.0,27.0,10.0,15.0,36.0,3.0,35.0,4572.4608123063,50151.60329995545,6267.533081783137,2154.4081024632637,33574.939018034805,5095.152620104957,309250.5872546661
940GZZLUHGR,Hanger Lane,4.0,5.0,0.0,13.0,15.0,4.0,11.0,639.0248705010099,35924.20852908309,0.0,97606.92510453361,71807.39342911034,5486.624670742478,115619.84325494448
940GZZLUHSN,Harlesden,3.0,6.0,1.0,7.0,33.0,1.0,15.0,1062.4716601804378,30659.115133536703,34653.65706497571,13695.590480135625,62221.509188619806,423.3913211579329,35231.32446154655
940GZZLUHAW,Harrow & Wealdstone,32.0,9.0,4.0,27.0,59.0,0.0,9.0,4167.916789335946,46092.30829298339,938.7829792892505,20457.928326536206,82747.54352064795,0.0,88199.10991446482
940GZZLUHOH,Harrow-on-the-Hill,3.0,19.0,1.0,27.0,32.0,4.0,18.0,443.62346313123203,304376.0983461712,127.98868916568952,53917.63432341468,150609.95982613694,2081.4777287638485,149460.15905141647
940GZZLUHNX,Hatton Cross,1.0,0.0,0.0,10.0,0.0,3.0,9.0,266.56788770232316,0.0,0.0,96009.125515891,0.0,8397.087432688217,69208.62008673602
940GZZLUHR4,Heathrow Terminal 4,7.0,0.0,2.0,7.0,13.0,2.0,1.0,966.9286412302563,0.0,192.2061942237011,42857.311827775906,1049.1952878941438,8304.647007126558,60.6615373431063
940GZZLUHR5,Heathrow Terminal 5,13.0,1.0,0.0,4.0,15.0,2.0,1.0,5674.787748262647,239.95772825770987,0.0,33781.59971779927,3194.9399069069455,11635.928126256751,117.71825362527218
940GZZLUHRC,Heathrow Terminals 2 & 3,15.0,0.0,0.0,6.0,17.0,1.0,0.0,2429.868037404247,0.0,0.0,1654.305580553315,4758.266316462258,1249.2808706127933,0.0
940GZZLUHCL,Hendon Central,1.0,23.0,0.0,8.0,29.0,1.0,26.0,120.01205322983576,81464.65146605454,0.0,4587.574032214323,235775.05872658236,2714.86743796055,176913.00810604857
940GZZLUHBT,High Barnet,6.0,8.0,6.0,9.0,24.0,0.0,37.0,1324.544268022084,88030.14672468958,2316.599245215521,11569.901815720683,90176.04846603205,0.0,370763.912350014
940GZZLUHSK,High Street Kensington,21.0,24.0,12.0,54.0,46.0,32.0,102.0,3852.8876000089026,44547.224734148585,11218.846234281185,39278.32578322613,75186.61584589054,32652.447220025464,422957.1915819533
940GZZLUHAI,Highbury & Islington,52.0,51.0,3.0,32.0,58.0,1.0,124.0,5724.813807065773,102922.10608064443,550.9210679443304,25472.230630656053,84359.53807902703,284.1678279469961,273477.0176771284
940GZZLUHGT,Highgate,24.0,27.0,3.0,9.0,28.0,1.0,42.0,3251.7735327844152,90971.28776490373,2048.152557763829,921.2735580646361,63457.35212889063,158.46599884433883,288184.66690433497
940GZZLUHGD,Hillingdon,1.0,2.0,0.0,0.0,2.0,0.0,4.0,237.97311146834403,24987.92385570729,0.0,0.0,12558.322508159403,0.0,23315.808807107762
940GZZLUHBN,Holborn,328.0,103.0,23.0,282.0,286.0,46.0,101.0,38995.47744217576,189479.0323243353,37215.95108662258,302516.21851574484,100688.51657705291,107332.32535499416,210676.38208630835
940GZZLUHPK,Holland Park,31.0,32.0,5.0,33.0,81.0,17.0,136.0,3594.5347274557957,58984.76252838841,787.4969428076719,8901.652255125548,46214.27493957791,13242.769385659936,433230.3797654869
940GZZLUHWY,Holloway Road,55.0,44.0,5.0,15.0,50.0,1.0,73.0,6296.181120615804,99589.69480016158,1463.7991067612954,20655.019311199958,126061.39955395617,1022.530394281055,158037.51184790785
940GZZLUHCH,Hornchurch,10.0,18.0,3.0,4.0,51.0,1.0,22.0,2951.9443393951533,165291.69123385145,17063.61989938211,1435.3104009235194,48398.5384939507,204.64479261899083,22830.47524978942
940GZZLUHWC,Hounslow Central,17.0,24.0,4.0,13.0,25.0,3.0,34.0,3024.439471565446,148722.08600624418,2654.6156280845917,11589.112225227493,274893.83006110403,882.6052940125061,216938.96411473776
940GZZLUHWE,Hounslow East,9.0,16.0,2.0,12.0,16.0,2.0,31.0,2038.6870309369303,97627.05352784786,160.96085012352674,10377.906783549644,185428.9758274706,668.6840583517956,141580.466070333
940GZZLUHWT,Hounslow West,7.0,8.0,1.0,1.0,15.0,0.0,18.0,1219.2948438521303,73737.54449387945,132.38283475953065,249.52559750928486,44278.70738356239,0.0,50258.206471809564
940GZZLUHPC,Hyde Park Corner,54.0,7.0,0.0,128.0,77.0,39.0,35.0,8094.0888881164055,3426.869487011501,0.0,98374.19024582743,27691.00123084492,552750.1023128632,445822.66646647453
940GZZLUICK,Ickenham,2.0,6.0,1.0,1.0,5.0,1.0,18.0,784.0456577644304,61839.81700295443,427.69419096716337,730.9945029000752,15956.83863418103,1575.2350893138853,88320.35371690486
940GZZLUKNG,Kennington,9.0,24.0,5.0,22.0,68.0,5.0,133.0,1620.0153060603425,62202.99197914141,3734.7128033510626,43377.667304399576,105881.12045049845,1416.0409560001283,288081.9188211805
940GZZLUKSL,Kensal Green,31.0,18.0,4.0,32.0,45.0,2.0,38.0,3760.4906558557705,29484.860854174425,377.9630042697968,17462.527187189018,76333.16444559819,350.977166928999,69007.73325343491
940GZZLUKOY,Kensington (Olympia),26.0,49.0,5.0,84.0,38.0,20.0,83.0,3654.585622563056,92249.71576401575,1143.718079030094,164744.5153014329,27448.19667633263,17522.41393314263,250942.9377794579
940GZZLUKSH,Kentish Town,79.0,33.0,12.0,82.0,126.0,1.0,152.0,10100.67519097895,80748.5612830911,7700.099165706675,103564.19136244642,104148.69133842658,830.6128293824355,175487.02299807442
940GZZLUKEN,Kenton,14.0,19.0,22.0,21.0,24.0,4.0,26.0,3191.9462029209562,140582.4275119063,63590.85114777671,7525.563379206472,61504.42864842031,1695.4869585320387,258782.99870685796
940GZZLUKWG,Kew Gardens,22.0,15.0,5.0,14.0,59.0,3.0,39.0,2915.9677896547064,27628.450884707498,1634.875928903254,70111.27686832186,64439.71947284138,1206.632583185355,511372.3396105555
940GZZLUKBN,Kilburn,53.0,18.0,8.0,14.0,32.0,3.0,43.0,5186.901918067794,30687.86009817478,1257.1111235935987,7591.213189256983,75388.17979875728,847.849551986086,84197.49363156565
940GZZLUKPK,Kilburn Park,68.0,32.0,16.0,21.0,39.0,4.0,99.0,9326.987202197573,64815.52133345713,2423.6778011809856,11730.122658740811,102501.51010282853,2050.137612051438,190439.87715034766
940GZZLUKSX,King's Cross St. Pancras,88.0,35.0,10.0,89.0,61.0,35.0,130.0,12539.320613437054,131953.8173080255,2529.1921538703127,90898.17680431591,90744.71604879259,44109.873560046944,155192.5913009167
940GZZLUKBY,Kingsbury,0.0,8.0,1.0,2.0,7.0,1.0,20.0,0.0,205932.33345396764,13929.23261264755,38.42851796250196,47070.26688116829,266.67092387690076,416586.516421189
940GZZLUKNB,Knightsbridge,26.0,7.0,2.0,74.0,55.0,24.0,50.0,3953.128376190065,2985.1961782482,251.82006452793883,62430.87123122919,49090.42685842957,829317.705767001,168596.58749218629
940GZZLULAD,Ladbroke Grove,19.0,57.0,12.0,29.0,102.0,5.0,98.0,2839.2042840016393,135709.59792639053,41597.12318486394,24460.7751484893,71538.96770815273,1628.1999455308803,188321.87853086865
940GZZLULBN,Lambeth North,33.0,53.0,12.0,49.0,32.0,20.0,95.0,4767.248441069626,143269.6116681079,98670.4712332494,67762.68330989822,61579.12691938829,32543.60805966435,231498.98635007575
940GZZLULGT,Lancaster Gate,50.0,12.0,22.0,39.0,17.0,164.0,34.0,5658.877291178859,10373.781662449444,60508.88735811621,34185.599122273336,10194.022180197022,394127.7149148722,694636.6690524517
940GZZLULRD,Latimer Road,4.0,44.0,2.0,65.0,32.0,4.0,131.0,1004.3364786319476,159248.82133516288,505.64829006538525,165088.25327156484,106231.62550410777,1887.9121258829264,215598.1218824544
940GZZLULSQ,Leicester Square,587.0,29.0,13.0,375.0,653.0,73.0,80.0,73067.96899890093,22908.243988735638,1858.3569430015077,261152.04517197993,234724.53968970058,144754.5366108077,143847.98308906713
940GZZLULYN,Leyton,32.0,15.0,8.0,26.0,58.0,1.0,436.0,4348.806097931094,81932.1066725192,6628.914247156768,12841.313983857684,144160.84001227602,506.0955248087529,503985.08567296446
940GZZLULYS,Leytonstone,49.0,22.0,5.0,59.0,142.0,1.0,209.0,10779.204043602249,58762.20858176117,1231.6821875202124,40076.03968551231,104059.1731816482,79.54403853616472,311998.7937679355
940GZZLULVT,Liverpool Street,293.0,26.0,12.0,557.0,141.0,26.0,112.0,39931.491462625934,35751.536116092175,4013.165552118945,1364260.2709563323,106335.30577335147,47441.4326170044,64329.49015729067
940GZZLULNB,London Bridge,165.0,26.0,23.0,316.0,66.0,28.0,93.0,29903.42223705624,112106.62920776226,54796.91372973601,933605.1977967159,93132.4703112545,40369.351484787156,87690.55287248093
940GZZLULGN,Loughton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940GZZLUMVL,Maida Vale,21.0,27.0,4.0,6.0,9.0,4.0,100.0,3862.7306751514807,68225.18959442135,1375.592189118829,1101.6874293257117,7287.094486551499,3755.992576608597,263061.2376838352
940GZZLUMRH,Manor House,10.0,13.0,4.0,21.0,27.0,2.0,199.0,1732.1990932251645,47566.912677202024,7958.231407194073,120096.37323650153,39000.530049472974,1494.1789480339028,607570.4519912356
940GZZLUMSH,Mansion House,243.0,11.0,13.0,422.0,95.0,30.0,116.0,44027.04690746972,38666.60899743709,26771.634134453394,1466404.7205166817,59358.03854167707,72955.33532407232,53676.87663154146
940GZZLUMBA,Marble Arch,122.0,33.0,16.0,253.0,147.0,56.0,39.0,12987.442784966102,14710.88990266537,2269.228420359592,96741.77157513812,142392.84546183058,596398.1548798593,96412.87566215252
940GZZLUMYB,Marylebone,83.0,81.0,34.0,205.0,59.0,60.0,87.0,8903.277777991761,160626.07330701465,15072.608951834492,82038.43253120974,27524.127682087223,33100.707974042685,303276.47160458524
940GZZLUMED,Mile End,28.0,57.0,26.0,52.0,104.0,4.0,399.0,3055.465166330048,213448.205226997,59329.16963680302,23742.8463998696,37456.49999284973,1705.7257936413764,402716.0715102808
940GZZLUMHL,Mill Hill East,0.0,4.0,2.0,1.0,8.0,0.0,15.0,0.0,12208.877849202347,506.33860843098705,18309.463384259816,26931.259669279923,0.0,103616.5271881114
940GZZLUMMT,Monument,227.0,11.0,21.0,438.0,93.0,39.0,85.0,37579.62326365926,27041.577389594244,22703.440892222832,1480792.641283863,85445.0321902122,96172.83676047735,33550.25183877594
940GZZLUMPK,Moor Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940GZZLUMGT,Moorgate,275.0,25.0,18.0,509.0,107.0,21.0,150.0,42453.991866026816,41744.5120028451,14041.085445923914,1310793.2895385225,68821.7113135693,40228.96857297929,102706.535145753
940GZZLUMDN,Morden,1.0,19.0,2.0,109.0,21.0,1.0,29.0,381.5288083350539,49768.12010568226,1234.7847869689922,30928.474892177663,75777.86071444917,6490.415681368376,358824.2142777562
940GZZLUMTC,Mornington Crescent,118.0,26.0,4.0,39.0,170.0,4.0,89.0,13043.659128561672,88292.12285526174,22349.690576783534,40666.92412621013,148151.41745505287,697.1819367237006,213358.37763528613
940GZZLUNDN,Neasden,0.0,9.0,2.0,5.0,6.0,0.0,20.0,0.0,67657.26862501133,479.2840513154352,3863.1302451809943,166893.97734569278,0.0,107790.99283629301
940GZZLUNBP,Newbury Park,1.0,14.0,3.0,5.0,29.0,2.0,27.0,3464.399592837939,133554.27942157487,1608.147386408204,3388.0014200771,128376.5532084495,4992.063291579256,81181.48473673346
940GZZNEUGST,Nine Elms,18.0,10.0,3.0,17.0,20.0,4.0,113.0,4344.995079256188,28004.121867045338,1393.866280631413,66772.70801548933,174585.17575491776,4384.384300438728,146650.72493628322
940GZZLUNAN,North Acton,4.0,2.0,0.0,15.0,2.0,3.0,23.0,1888.1049728167095,10349.167907345767,0.0,29137.45027419649,6261.588482895859,3617.7133048905202,69630.6526242978
940GZZLUNEN,North Ealing,0.0,15.0,6.0,1.0,8.0,2.0,36.0,0.0,155652.55809189982,2727.2265545484192,96.86818398301064,7606.820180542701,2830.6151276604764,127706.55144064908
940GZZLUNGW,North Greenwich,38.0,4.0,0.0,5.0,39.0,3.0,29.0,12538.199576553196,21330.786189336664,0.0,41095.41272360639,16524.689048404216,3872.788076432553,173072.22465407595
940GZZLUNHA,North Harrow,0.0,8.0,1.0,13.0,13.0,0.0,9.0,0.0,57035.0876366427,63.7818925526576,8800.74620111579,34169.62654987477,0.0,90281.05060290046
940GZZLUNWY,North Wembley,1.0,8.0,0.0,0.0,2.0,0.0,20.0,1260.4173564988955,86404.74400747102,0.0,0.0,16836.30263191273,0.0,62550.424461842864
940GZZLUNFD,Northfields,6.0,15.0,2.0,31.0,55.0,1.0,41.0,386.98528021561043,83508.53256718646,1610.2879121949513,24378.922567273556,45718.637711018404,591.0897302395255,241423.39006063022
940GZZLUNHT,Northolt,2.0,12.0,2.0,0.0,11.0,1.0,25.0,1252.3844984618167,94802.32549153073,222.47558942356147,0.0,18180.488458975942,385.8886307765311,200674.34236187293
940GZZLUNKP,Northwick Park,14.0,19.0,24.0,21.0,23.0,4.0,20.0,3191.9462029209562,212951.51856379808,117086.1451061656,10513.346972776064,61364.26068366732,1695.4869585320387,86827.26308326589
940GZZLUNOW,Northwood,5.0,11.0,1.0,0.0,4.0,0.0,18.0,1521.6290076741582,173358.57053528473,408.4134823333459,0.0,45455.599182404716,0.0,47410.899203703215
940GZZLUNWH,Northwood Hills,1.0,9.0,1.0,4.0,4.0,0.0,18.0,440.10656760388645,174664.71149314294,1120.7926889389787,4837.784022977805,41922.34258697748,0.0,101983.04540663432
940GZZLUNHG,Notting Hill Gate,48.0,30.0,7.0,67.0,120.0,63.0,85.0,6638.614926335923,46990.57078833441,946.3453814658063,51845.457345670824,84734.87649649249,28399.156465427273,357127.02306664543
940GZZLUOAK,Oakwood,0.0,10.0,0.0,0.0,39.0,0.0,28.0,0.0,82159.5631364499,0.0,0.0,6666.49376083177,0.0,237551.1945162142
940GZZLUODS,Old Street,172.0,32.0,8.0,265.0,85.0,22.0,103.0,23817.471753307113,82769.44780176357,16252.749294623733,440144.6727451564,111716.0127631066,22177.08354281541,122802.74273570113
940GZZLUOSY,Osterley,2.0,7.0,0.0,7.0,3.0,0.0,28.0,150.98792386018732,59338.390931306625,0.0,8127.504405203723,1333.812601067491,0.0,267590.3913612308
940GZZLUOVL,Oval,12.0,31.0,0.0,41.0,30.0,3.0,146.0,1967.8943332024444,72830.29526319023,0.0,93115.22326659349,56214.46549564721,482.6745991061978,365229.97274206113
940GZZLUOXC,Oxford Circus,501.0,33.0,45.0,765.0,735.0,57.0,36.0,57647.09523433548,30160.81998484486,10634.305532394847,315176.605059229,434197.5400469637,66177.40771795,61816.80458195771
940GZZLUPAC,Paddington,77.0,24.0,27.0,78.0,58.0,154.0,63.0,9595.48848791899,45751.06797439907,61049.56631921289,65766.97139904238,34977.387962368484,124004.01966333677,241454.4749523635
940GZZLUPAH,Paddington (H&C Line)-Underground,73.0,22.0,26.0,68.0,54.0,156.0,62.0,8725.158998272867,47355.390260698274,60749.29264261899,61301.37244083443,35495.93816230157,56871.81936460465,141483.20598959783
940GZZLUPKR,Park Royal,5.0,7.0,1.0,15.0,8.0,3.0,10.0,2051.1917522803433,46197.09143767699,174.30053909593033,40290.585365238185,27858.98125884854,4625.351926457474,88114.64262522718
940GZZLUPSG,Parsons Green,58.0,23.0,7.0,61.0,46.0,0.0,42.0,6955.53853070683,58158.532330290385,2176.0253169119424,13027.731509622294,116207.36207327024,0.0,212160.83695746475
940GZZLUPVL,Perivale,2.0,3.0,0.0,3.0,10.0,1.0,17.0,1820.689624869663,16849.391400909626,0.0,10948.75342562162,53345.150359411185,709.4797419402278,148846.3695929698
940GZZLUPCC,Piccadilly Circus,493.0,11.0,12.0,350.0,749.0,63.0,72.0,64846.54302179764,5686.359021863289,1944.475766708431,196414.31139862436,305092.3984824169,141618.8574083348,216542.0665609055
940GZZLUPCO,Pimlico,65.0,37.0,6.0,82.0,99.0,28.0,109.0,7147.535366928617,89080.79079631343,2519.4265526138897,193562.95204895176,44237.75691503659,22078.092859730637,122769.0463537793
940GZZLUPNR,Pinner,1.0,3.0,1.0,2.0,10.0,1.0,20.0,767.4508212669832,11021.166053511895,1241.4672827841607,497.8572832525555,106777.48817819414,424.40212020169895,152313.1199904374
