station_id,station_name,polygon_dining,polygon_education,polygon_healthcare,polygon_office,polygon_retail,polygon_tourism,polygon_leisure,polygon_area_m2_dining,polygon_area_m2_education,polygon_area_m2_healthcare,polygon_area_m2_office,polygon_area_m2_retail,polygon_area_m2_tourism,polygon_area_m2_leisure
940GZZLUPLW,Plaistow,21.0,31.0,4.0,35.0,55.0,0.0,617.0,1894.9784956662832,102814.90282176145,1918.0636587574704,12446.892301027807,42983.19995180617,0.0,547409.2401528119
940GZZLUPRD,Preston Road,1.0,8.0,0.0,0.0,0.0,0.0,22.0,526.0157638176523,131651.8147670477,0.0,0.0,0.0,0.0,178657.71669767768
940GZZLUPYB,Putney Bridge,66.0,12.0,0.0,84.0,131.0,2.0,147.0,8427.842167570896,35756.462011877775,0.0,58614.6770298072,125908.1111880375,3503.507486543843,603530.429827429
940GZZLUQPS,Queen's Park,33.0,29.0,11.0,23.0,24.0,1.0,76.0,3865.629941797641,49380.88726327485,2124.4143104714067,25732.271008456497,18226.380153551883,1004.1126692650522,199427.13690992072
940GZZLUQBY,Queensbury,0.0,7.0,1.0,1.0,8.0,0.0,9.0,0.0,88741.80421238976,13929.23261264755,122.56499868040558,97320.99592820733,0.0,93186.12127486533
940GZZLUQWY,Queensway,44.0,27.0,9.0,51.0,85.0,104.0,48.0,5969.592067975676,31709.917714820105,1522.0582612257472,46041.157456000285,76956.99204845064,47925.0123773001,707051.2378326446
940GZZLURVP,Ravenscourt Park,31.0,45.0,2.0,57.0,51.0,8.0,82.0,6526.307513707613,186610.039305122,1344.5332728557416,82436.11116474129,110630.59331139547,5254.169116250767,247046.69964533433
940GZZLURYL,Rayners Lane,0.0,4.0,0.0,5.0,3.0,0.0,24.0,0.0,27019.793702886054,0.0,25488.17758458892,31839.042584251103,0.0,123883.820556652
940GZZLURBG,Redbridge,0.0,6.0,0.0,1.0,3.0,0.0,49.0,0.0,62722.02563828839,0.0,604.4606799640197,2647.5469903376556,0.0,414785.92171921895
940GZZLURGP,Regent's Park,183.0,74.0,63.0,455.0,142.0,38.0,79.0,16837.474941515015,154982.26510110497,38617.80055022116,211351.67246061144,89729.50013084401,31769.320985340953,578500.2336354471
940GZZLURMD,Richmond,102.0,18.0,14.0,75.0,136.0,6.0,74.0,11464.260168791705,31416.880024757156,1908.1867167329988,33601.73951489615,200562.19482781054,2742.6550760747127,882657.0845727987
940GZZLURKW,Rickmansworth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940GZZLURVY,Roding Valley,1.0,0.0,0.0,0.0,0.0,0.0,16.0,342.5624947674948,0.0,0.0,0.0,0.0,0.0,237575.60969618818
940GZZLURYO,Royal Oak,33.0,33.0,7.0,50.0,25.0,50.0,70.0,6145.825910610142,80250.50916936538,3709.017270705661,41127.57987327309,38369.88926716759,20720.709372937716,138578.40709295086
940GZZLURSP,Ruislip,28.0,3.0,2.0,9.0,130.0,1.0,25.0,5954.751686785999,13226.406865516898,413.80727822596117,9781.234072022928,109726.52106968377,816.33282036416,66286.70802168165
940GZZLURSG,Ruislip Gardens,3.0,5.0,1.0,11.0,7.0,1.0,32.0,1270.008141060398,38571.02992657964,1237.8920654069238,42273.61473185476,18252.304624172706,443.46349745592045,201821.67909630926
940GZZLURSM,Ruislip Manor,15.0,4.0,1.0,6.0,66.0,1.0,21.0,2837.160190271965,59886.73787404157,22.410128627547735,9014.952429269488,73440.11394966692,816.33282036416,103190.66213753882
940GZZLURSQ,Russell Square,178.0,99.0,30.0,235.0,104.0,55.0,111.0,18783.9110381936,268650.7972687175,43888.055093852134,220874.93090257497,86392.13244903115,73810.34071062936,213269.52278831086
940GZZLUSVS,Seven Sisters,1.0,14.0,1.0,7.0,10.0,2.0,49.0,56.59909846060552,83113.0504293323,1796.5124891809191,19087.321099183613,55139.036368228204,464.38988956624956,145096.16825478867
940GZZLUSBC,Shepherd's Bush (Central),15.0,49.0,2.0,67.0,97.0,29.0,93.0,2604.149546775461,60542.06089043226,850.0574010940768,84565.90728812982,204036.62058649247,14548.681129888982,156293.91556999943
940GZZLUSBM,Shepherd's Bush Market,19.0,36.0,4.0,49.0,107.0,23.0,95.0,2867.852408511019,59412.79445462004,314.4443420985075,79529.59813873918,218389.2180661915,8462.914200208923,187393.7137380259
940GZZLUSSQ,Sloane Square,38.0,36.0,9.0,74.0,138.0,29.0,67.0,4378.200241707713,27560.622604494623,2799.384518654836,86973.64949788316,132547.78223086285,100552.62082811668,296732.2983788481
940GZZLUSNB,Snaresbrook,23.0,7.0,3.0,60.0,26.0,2.0,20.0,6809.113698414625,30758.96772102633,11853.90062415187,8680.876329675137,48031.78780608562,565.5910398201033,59755.09147209052
940GZZLUSEA,South Ealing,5.0,15.0,3.0,34.0,48.0,2.0,40.0,435.1993976646896,66706.46109618046,1659.4859834004824,26224.24601231656,44281.12330489777,2086.852525953673,243699.19656909132
940GZZLUSHH,South Harrow,4.0,19.0,1.0,4.0,8.0,1.0,12.0,662.5936717189985,115429.77287988842,264.59767667063386,685.3018400399887,87052.1647077036,530.8716973664675,29416.824526331486
940GZZLUSKS,South Kensington,36.0,75.0,28.0,61.0,58.0,48.0,88.0,4504.141016527802,212548.09211051476,54804.81344581305,68326.44629654328,83057.56818731413,108181.87955402953,211328.81797443138
940GZZLUSKT,South Kenton,1.0,8.0,0.0,0.0,1.0,0.0,21.0,360.8865683126696,72095.58705506581,0.0,0.0,5683.426442288772,0.0,152922.89921405294
940GZZLUSRP,South Ruislip,6.0,6.0,0.0,21.0,16.0,1.0,43.0,1782.803030483189,149491.61950290555,0.0,45499.94898895746,89399.41042598612,737.7403728687564,154872.89990799
940GZZLUSWN,South Wimbledon,19.0,22.0,7.0,28.0,34.0,4.0,68.0,3001.4724748697718,60152.40938020249,1971.1910286144641,60728.71333643771,127631.8880610263,2188.0637550786023,133889.00384560716
940GZZLUSWF,South Woodford,3.0,14.0,2.0,1.0,12.0,1.0,18.0,1335.290470617665,62492.893831705034,392.5397564668617,2627.161725345471,98688.45473023204,216.85598925267385,166755.92322166843
940GZZLUSFS,Southfields,17.0,36.0,4.0,7.0,63.0,0.0,47.0,2471.0212809966642,127003.67568409505,789.8600372799982,21594.51208417196,9277.678758923252,0.0,186859.0681515956
940GZZLUSGT,Southgate,0.0,19.0,1.0,15.0,37.0,2.0,43.0,0.0,198550.27016412315,196.88054186667844,5599.589503397552,48641.96492209987,1465.48485551273,274898.92489001155
940GZZLUSWK,Southwark,91.0,44.0,4.0,190.0,52.0,27.0,83.0,19677.1628121496,128738.93266062503,2415.7756528096006,471185.2365457162,52343.426030856186,60651.084024636475,84835.934359301
940GZZLUSJP,St. James's Park,58.0,36.0,2.0,162.0,32.0,35.0,87.0,7232.018484230525,49006.59100697211,765.3389402441419,216930.57190305533,58203.623479927286,106225.3496128317,470186.6081546364
940GZZLUSJW,St. John's Wood,10.0,29.0,10.0,18.0,18.0,2.0,47.0,2419.794474389332,94422.41942162588,26075.103987177983,13835.841557720814,2852.524372593033,1887.5304217579076,233953.39723442128
940GZZLUSPU,St. Paul's,287.0,19.0,19.0,463.0,107.0,29.0,139.0,44313.200671075436,54390.728061378926,28889.062462842503,1194183.9473855335,80741.77208751504,50863.11610614035,78818.53685118929
940GZZLUSFB,Stamford Brook,37.0,13.0,2.0,35.0,69.0,2.0,57.0,5296.808580754785,35970.81260547406,73.83900713582474,17937.036295227346,74940.95887500411,663.5769546267154,263174.2146289469
940GZZLUSTM,Stanmore,1.0,3.0,0.0,3.0,4.0,0.0,11.0,114.82653821632825,87730.60191316696,0.0,133.6349008220469,63828.30869989718,0.0,53711.24855531615
940GZZLUSGN,Stepney Green,14.0,68.0,27.0,52.0,45.0,4.0,735.0,2638.7820849938507,259320.57101425127,66893.57137587431,33296.55996128573,92914.3989169124,2663.7095066170077,376219.0678258685
940GZZLUSKW,Stockwell,22.0,24.0,3.0,12.0,48.0,1.0,83.0,3362.654113900008,89487.56498321443,20645.692621335435,31301.04734986381,60817.01785442456,120.73491522231242,147071.68748430128
940GZZLUSGP,Stonebridge Park,1.0,1.0,0.0,6.0,5.0,0.0,11.0,49.63131451148501,5295.567192409693,0.0,16952.205821063948,30658.307319558106,0.0,116505.07872716982
940GZZLUSTD,Stratford,102.0,30.0,7.0,160.0,193.0,16.0,445.0,18333.188604544805,112409.94369446389,3068.309667610253,148042.48449770882,468160.1843925141,15097.490546923726,417192.896752141
940GZZLUSUH,Sudbury Hill,1.0,18.0,3.0,3.0,16.0,0.0,26.0,647.834681842649,112399.38229020216,3263.5769737911037,1048.2314673511473,24884.396281173507,0.0,98347.88197777652
940GZZLUSUT,Sudbury Town,0.0,3.0,3.0,1.0,9.0,0.0,15.0,0.0,17304.064909514156,7336.98251371007,1352.1559012199768,26899.10309555368,0.0,300996.8580269303
940GZZLUSWC,Swiss Cottage,20.0,43.0,2.0,26.0,20.0,6.0,68.0,1891.9610898197395,80025.75463088443,150.27677158225148,7764.661375427724,70841.92423202256,9969.04216237789,90647.18177402654
940GZZLUTMP,Temple,226.0,74.0,4.0,208.0,131.0,34.0,80.0,30578.759285948257,154008.8472539835,395.6560203355242,270998.0799109297,31294.961656581097,101460.93329186157,166413.2072350934
940GZZLUTHB,Theydon Bois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940GZZLUTBC,Tooting Bec,15.0,20.0,6.0,1.0,88.0,0.0,13.0,2260.088316074624,64678.66743587539,39649.27352928161,497.1810022251024,125192.74314081592,0.0,94146.19275608654
940GZZLUTBY,Tooting Broadway,27.0,23.0,38.0,13.0,233.0,1.0,26.0,4393.347423727245,205970.40583803065,211232.88922625367,1708.6725036172097,197865.81956409258,430.83926328721833,23333.778008949455
940GZZLUTCR,Tottenham Court Road,608.0,81.0,33.0,593.0,805.0,65.0,77.0,69864.08271407487,134584.2660226733,8548.870251815608,332937.86961887195,310957.4902085221,96131.03719711602,128707.67754050317
940GZZLUTMH,Tottenham Hale,5.0,9.0,2.0,13.0,13.0,2.0,40.0,1266.2529035041136,58390.351964102905,1942.8589427637226,16892.063743101862,75103.12010041616,919.6472500447087,215872.09201245074
940GZZLUTAW,Totteridge & Whetstone,19.0,7.0,2.0,12.0,24.0,0.0,43.0,2863.4697513767087,30462.46927895026,131.61673526149514,2982.463000972197,105971.64442976016,0.0,409940.78108111396
940GZZLUTWH,Tower Hill,115.0,23.0,7.0,293.0,80.0,36.0,97.0,14827.237418464814,48697.07035726361,8033.031305859379,957639.981975379,93202.03920226298,85322.33174366015,50901.30462407569
940GZZLUTFP,Tufnell Park,50.0,28.0,4.0,25.0,46.0,0.0,81.0,6381.287119422999,116257.86044736276,3979.787686967769,36305.59041153839,45147.74344184391,0.0,73669.59082830287
940GZZLUTNG,Turnham Green,43.0,11.0,4.0,31.0,72.0,3.0,51.0,5972.575049460636,31740.265414699166,685.9393447627573,9829.885276692336,108672.55935809437,1109.6043836334052,179256.99893498668
940GZZLUTPN,Turnpike Lane,8.0,11.0,1.0,41.0,110.0,0.0,148.0,497.8892384113133,37597.87677349645,223.73181821921517,14711.12128072149,147979.60531430537,0.0,344343.86801164586
940GZZLUUPM,Upminster,49.0,26.0,2.0,16.0,108.0,2.0,13.0,6076.432989675778,139536.78231612756,212.22948013052405,11573.43086631694,72741.53304722639,389.5427716593032,117817.67994411255
940GZZLUUPB,Upminster Bridge,13.0,17.0,1.0,4.0,14.0,2.0,20.0,2090.924145618705,85352.51774194273,143.32315650447734,11899.307439689934,14285.97461110815,389.5427716593032,122590.24688487044
940GZZLUUPY,Upney,1.0,20.0,3.0,1.0,7.0,1.0,26.0,515.2839312996688,152205.12241245704,13173.496038602567,61.39941155142137,14794.823302874525,481.09832336115716,258354.58432029618
940GZZLUUPK,Upton Park,66.0,52.0,12.0,217.0,78.0,0.0,247.0,8015.014385122738,156956.73123890723,16115.166880198047,53588.6590661084,127584.64557622591,0.0,219257.69871792814
940GZZLUUXB,Uxbridge,9.0,12.0,1.0,27.0,10.0,3.0,29.0,2460.404023334787,131671.42966073158,1049.961506937077,115052.74967324453,248941.2483902577,1618.8965621017753,103596.7137470167
940GZZLUVXL,Vauxhall,26.0,34.0,4.0,50.0,15.0,10.0,136.0,5239.301697767359,89445.77431866236,1439.6721822020581,164010.07536370336,32668.069348577388,20066.78706632663,212845.4765932949
940GZZLUVIC,Victoria,111.0,19.0,9.0,153.0,121.0,55.0,77.0,12793.718089860213,34706.97445505825,2366.5875187038073,186613.4309894,122483.1241395162,52409.136338613614,402517.1456070241
940GZZLUWWL,Walthamstow Central,82.0,18.0,8.0,33.0,292.0,1.0,31.0,10285.918500218853,73798.06930218087,917.494088049424,18864.14806682853,217099.37664798045,553.4022314807901,27250.590903987522
940GZZLUWSD,Wanstead,22.0,9.0,2.0,60.0,28.0,3.0,134.0,3845.7084659396446,49103.847355635524,155.43070702604427,8680.876329675137,46582.282321128216,477.6831802804907,379549.7733782441
940GZZLUWRR,Warren Street,201.0,105.0,40.0,360.0,182.0,37.0,77.0,19927.254643983193,281566.21724101977,25343.926406993487,240649.81090260678,128829.10135200572,22918.320909333735,238288.27897777333
940GZZLUWKA,Warwick Avenue,28.0,30.0,6.0,33.0,26.0,5.0,73.0,4792.70248338177,73481.0778879572,2120.9165242787967,35452.72167477263,11509.255052525004,3184.3111691743425,183320.7223952794
940GZZLUWLO,Waterloo,44.0,21.0,12.0,74.0,42.0,29.0,76.0,7981.444947488887,53235.942361407644,97956.62609623605,161830.93133199782,61454.09488270862,71770.61928635782,165639.10858123782
940GZZLUWAF,Watford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940GZZLUWYC,Wembley Central,64.0,14.0,6.0,27.0,75.0,3.0,31.0,8393.34162485793,70630.06887687171,8399.107557990625,17554.943247035724,83045.48492933926,1051.1227774052013,55413.472634753496
940GZZLUWYP,Wembley Park,8.0,13.0,1.0,4.0,14.0,4.0,16.0,1730.9292443837514,122982.23672144194,833.1426123338327,12174.4698573116,107440.10996546569,37382.20302669524,55906.43532161209
940GZZLUWTA,West Acton,2.0,15.0,1.0,4.0,5.0,1.0,34.0,611.8278261158501,96123.89308627044,174.30053909593033,1964.741105663226,5858.65792461224,224.29931046439285,164672.2115768272
940GZZLUWBN,West Brompton,75.0,30.0,17.0,36.0,68.0,62.0,70.0,7998.5797457440685,64808.73571484699,2273.903698770654,82298.26663429839,123339.34061179512,22902.16409912035,119981.72394932974
940GZZLUWFN,West Finchley,2.0,9.0,1.0,3.0,13.0,0.0,29.0,422.82559314976277,52349.46453690281,4862.119661365309,1243.0905984422557,91428.50618921917,0.0,190131.33575106165
940GZZLUWHM,West Ham,5.0,21.0,1.0,41.0,11.0,0.0,233.0,231.75434963381633,96202.4277622174,375.3948441413299,130255.51037839116,5628.440549951928,0.0,246191.80124003865
940GZZLUWHP,West Hampstead,69.0,18.0,8.0,32.0,49.0,2.0,86.0,6960.430715905032,30088.41100364553,1034.6262350822747,23733.569238763263,175343.46422732653,655.763084014411,144797.1005266307
940GZZLUWHW,West Harrow,1.0,7.0,1.0,12.0,11.0,0.0,29.0,80.5796311858973,64268.86565751421,127.98868916568952,8548.187641414277,9302.629996397998,0.0,268588.3534050147
940GZZLUWKN,West Kensington,68.0,36.0,13.0,71.0,57.0,31.0,83.0,6878.156523791345,84707.38369896827,1573.0703873239947,152427.58014811078,54330.27251247526,14087.14708300532,153813.39052390103
940GZZLUWRP,West Ruislip,3.0,3.0,1.0,8.0,12.0,1.0,20.0,1112.048889904866,14366.333947342957,427.69419096716337,3394.370342408596,10388.466961134069,1575.2350893138853,87043.03067145351
940GZZLUWSP,Westbourne Park,37.0,53.0,6.0,37.0,107.0,4.0,72.0,4340.061346726073,111576.73245933803,3635.8072247319,18169.422784910985,77247.83493528936,1159.0224243248902,94011.14666343955
940GZZLUWSM,Westminster,53.0,27.0,9.0,141.0,13.0,31.0,71.0,7644.787099764587,22323.380713608287,96545.95110533733,216407.57349441145,14278.314733125382,106490.82333358962,374062.8346392533
940GZZLUWCY,White City,8.0,46.0,3.0,70.0,47.0,4.0,143.0,1385.8785697832295,172750.24284571622,800.6273467768832,170617.97722619446,132929.7599651015,971.017759371842,241635.12620714272
940GZZLUWPL,Whitechapel,72.0,55.0,13.0,102.0,208.0,15.0,164.0,6284.91400266689,229729.00708395152,108734.73852089359,129596.3133316579,260859.97934280976,9250.354903478094,199607.7063266676
940GZZLUWIG,Willesden Green,6.0,9.0,10.0,10.0,28.0,2.0,15.0,687.6441199237308,24429.98678421377,1055.2126219304744,3627.2955205158487,25211.117768487245,1302.9005518019312,17479.62313424917
940GZZLUWJN,Willesden Junction,5.0,14.0,2.0,32.0,34.0,0.0,10.0,1784.745854726123,57538.41877768931,304.9179386576113,176274.01934815315,75378.47617642004,0.0,10699.596795574904
940GZZLUWIM,Wimbledon,52.0,21.0,9.0,58.0,72.0,5.0,27.0,5862.774642085383,65467.66396347392,2606.9216580428492,41713.91963282465,164862.50781899816,3380.122611493797,80747.69280297082
940GZZLUWIP,Wimbledon Park,16.0,6.0,2.0,32.0,40.0,0.0,72.0,1465.6151857502618,39412.294899349676,434.7015471025786,8437.437128424179,30905.47771392914,0.0,305739.36475302227
940GZZLUWOG,Wood Green,8.0,31.0,2.0,41.0,45.0,1.0,181.0,1741.9470787288628,91026.12580834891,1706.1048687911489,32729.448251307804,167999.91648099094,964.7279099892231,359537.5954558272
940GZZLUWLA,Wood Lane,16.0,52.0,3.0,63.0,79.0,10.0,136.0,2569.7977569140476,157933.86469953405,167.20471103755017,167998.74599712528,180670.057543648,5101.318759428693,253431.5304294221
940GZZLUWOF,Woodford,2.0,7.0,1.0,1.0,15.0,0.0,24.0,349.5537151804549,59147.63651757567,227.58672022665922,366.7813026473494,50509.39853738475,0.0,58745.02471349447
940GZZLUWOP,Woodside Park,1.0,21.0,0.0,6.0,20.0,0.0,15.0,133.23414065254968,64416.108222402785,0.0,1973.0244060085934,99686.87712599676,0.0,95252.6742363562
